-75579.539063,-65441.570313,-54909.828125,-18751.681641,-76618.156250,-20837.457031,-187500.015625,-187500.015625
-75572.562500,-65444.250000,-54899.144531,-18742.316406,-76597.546875,-20827.779297,-187500.015625,-187500.015625
-75585.750000,-65452.140625,-54915.640625,-18758.052734,-76617.460938,-20841.681641,-187500.015625,-187500.015625
-75596.031250,-65450.398438,-54933.253906,-18773.855469,-76638.632813,-20859.697266,-187500.015625,-187500.015625
-75599.382813,-65449.167969,-54933.343750,-18774.056641,-76641.179688,-20859.585938,-187500.015625,-187500.015625
-75605.039063,-65459.652344,-54926.414063,-18768.042969,-76632.773438,-20846.175781,-187500.015625,-187500.015625
-75594.468750,-65460.703125,-54916.714844,-18760.265625,-76624.484375,-20838.664063,-187500.015625,-187500.015625
-75603.343750,-65466.671875,-54932.425781,-18775.039063,-76641.398438,-20856.791016,-187500.015625,-187500.015625
-75608.859375,-65460.566406,-54947.449219,-18790.484375,-76661.007813,-20873.310547,-187500.015625,-187500.015625
-75605.195313,-65456.097656,-54945.191406,-18789.748047,-76660.625000,-20873.644531,-187500.015625,-187500.015625
-75607.210938,-65466.179688,-54937.949219,-18781.298828,-76647.570313,-20868.951172,-187500.015625,-187500.015625
-75592.476563,-65462.691406,-54922.882813,-18767.462891,-76633.445313,-20862.134766,-187500.015625,-187500.015625
-75599.476563,-65464.636719,-54932.562500,-18776.515625,-76644.914063,-20873.332031,-187500.015625,-187500.015625
-75607.187500,-65459.652344,-54943.871094,-18788.562500,-76661.968750,-20891.056641,-187500.015625,-187500.015625
-75608.414063,-65458.468750,-54942.886719,-18789.478516,-76667.460938,-20900.199219,-187500.015625,-187500.015625
-75614.296875,-65471.117188,-54937.277344,-18781.857422,-76646.250000,-20902.031250,-187500.015625,-187500.015625
-75605.687500,-65473.644531,-54929.722656,-18776.359375,-76639.148438,-20899.595703,-187500.015625,-187500.015625
-75617.890625,-65482.250000,-54948.675781,-18793.435547,-76657.226563,-20918.214844,-187500.015625,-187500.015625
-75623.125000,-65477.667969,-54963.429688,-18808.992188,-76675.843750,-20934.687500,-187500.015625,-187500.015625
-75618.343750,-65471.675781,-54959.496094,-18805.796875,-76672.179688,-20931.714844,-187500.015625,-187500.015625
-75620.351563,-65478.292969,-54950.441406,-18797.570313,-76660.062500,-20925.076172,-187500.015625,-187500.015625
-75609.492188,-65477.914063,-54939.000000,-18787.847656,-76648.796875,-20918.371094,-187500.015625,-187500.015625
-75619.101563,-65484.171875,-54953.371094,-18801.281250,-76662.546875,-20927.312500,-187500.015625,-187500.015625
-75629.937500,-65484.707031,-54973.265625,-18818.179688,-76680.585938,-20933.011719,-187500.015625,-187500.015625
-75632.687500,-65485.734375,-54975.925781,-18819.318359,-76680.250000,-20923.757813,-187500.015625,-187500.015625
-75638.210938,-65498.921875,-54971.320313,-18810.781250,-76667.578125,-20906.882813,-187500.015625,-187500.015625
-75625.023438,-65497.695313,-54960.343750,-18799.291016,-76654.570313,-20893.761719,-187500.015625,-187500.015625
-75632.421875,-65502.589844,-54973.933594,-18811.787109,-76668.578125,-20906.345703,-187500.015625,-187500.015625
-75636.671875,-65496.175781,-54986.070313,-18824.572266,-76685.007813,-20922.169922,-187500.015625,-187500.015625
-75633.296875,-65489.312500,-54981.132813,-18821.531250,-76683.625000,-20925.748047,-187500.015625,-187500.015625
-75637.539063,-65499.484375,-54975.164063,-18815.117188,-76674.882813,-20927.669922,-187500.015625,-187500.015625
-75622.835938,-65494.789063,-54959.851563,-18801.974609,-76662.101563,-20922.572266,-187500.015625,-187500.015625
-75631.820313,-65498.296875,-54971.500000,-18813.171875,-76675.664063,-20938.375000,-187500.015625,-187500.015625
-75640.242188,-65494.007813,-54986.050781,-18826.695313,-76693.640625,-20956.123047,-187500.015625,-187500.015625
-75637.984375,-65488.640625,-54984.039063,-18825.464844,-76693.054688,-20958.804688,-187500.015625,-187500.015625
-75641.343750,-65499.257813,-54978.449219,-18817.910156,-76682.640625,-20953.150391,-187500.015625,-187500.015625
-75628.710938,-65499.214844,-54967.496094,-18809.886719,-76677.140625,-20946.646484,-187500.015625,-187500.015625
-75633.140625,-65501.382813,-54978.070313,-18818.916016,-76681.609375,-20958.582031,-187500.015625,-187500.015625
-75636.046875,-65493.851563,-54988.441406,-18826.136719,-76685.546875,-20966.359375,-187500.015625,-187500.015625
-75631.351563,-65487.835938,-54984.550781,-18821.687500,-76682.437500,-20959.320313,-187500.015625,-187500.015625
-75633.898438,-65499.570313,-54978.515625,-18814.312500,-76671.375000,-20950.087891,-187500.015625,-187500.015625
-75617.890625,-65496.753906,-54964.769531,-18804.074219,-76658.453125,-20938.689453,-187500.015625,-187500.015625
-75625.804688,-65502.925781,-54979.300781,-18817.531250,-76671.421875,-20946.175781,-187500.015625,-187500.015625
-75636.000000,-65502.054688,-54997.316406,-18834.472656,-76689.773438,-20951.294922,-187500.015625,-187500.015625
-75635.101563,-65496.910156,-54992.261719,-18831.679688,-76686.085938,-20937.929688,-187500.015625,-187500.015625
-75641.359375,-65505.941406,-54981.890625,-18820.056641,-76670.187500,-20923.623047,-187500.015625,-187500.015625
-75631.078125,-65503.707031,-54966.425781,-18805.818359,-76655.171875,-20912.269531,-187500.015625,-187500.015625
-75637.562500,-65504.914063,-54975.277344,-18814.378906,-76665.296875,-20918.550781,-187500.015625,-187500.015625
-75640.804688,-65496.441406,-54985.824219,-18824.794922,-76680.320313,-20926.640625,-187500.015625,-187500.015625
-75633.585938,-65488.128906,-54980.304688,-18819.990234,-76678.976563,-20923.736328,-187500.015625,-187500.015625
-75634.789063,-65497.960938,-54973.914063,-18812.277344,-76670.210938,-20918.929688,-187500.015625,-187500.015625
-75621.070313,-65497.292969,-54964.300781,-18803.873047,-76660.156250,-20912.335938,-187500.015625,-187500.015625
-75624.351563,-65501.984375,-54978.562500,-18816.613281,-76672.671875,-20923.646484,-187500.015625,-187500.015625
-75626.921875,-65497.179688,-54995.125000,-18831.835938,-76690.085938,-20935.582031,-187500.015625,-187500.015625
-75620.554688,-65491.769531,-54994.855469,-18830.136719,-76687.734375,-20934.552734,-187500.015625,-187500.015625
-75619.906250,-65501.496094,-54988.195313,-18820.548828,-76674.437500,-20925.970703,-187500.015625,-187500.015625
-75602.601563,-65500.199219,-54974.804688,-18809.037109,-76661.585938,-20919.757813,-187500.015625,-187500.015625
-75604.664063,-65502.878906,-54984.976563,-18820.861328,-76675.664063,-20933.951172,-187500.015625,-187500.015625
-75606.898438,-65497.695313,-54999.191406,-18836.306641,-76693.820313,-20949.148438,-187500.015625,-187500.015625
-75601.625000,-65492.507813,-54997.246094,-18834.339844,-76692.117188,-20944.746094,-187500.015625,-187500.015625
-75605.171875,-65502.789063,-54990.117188,-18825.509766,-76681.125000,-20933.882813,-187500.015625,-187500.015625
-75591.875000,-65500.847656,-54975.343750,-18813.283203,-76667.460938,-20926.238281,-187500.015625,-187500.015625
-75596.320313,-65503.105469,-54985.156250,-18822.894531,-76676.921875,-20938.710938,-187500.015625,-187500.015625
-75603.812500,-65501.851563,-55000.464844,-18835.054688,-76689.570313,-20953.015625,-187500.015625,-187500.015625
-75600.054688,-65495.636719,-54995.480469,-18827.253906,-76681.367188,-20948.255859,-187500.015625,-187500.015625
-75594.554688,-65499.257813,-54980.238281,-18809.193359,-76660.335938,-20928.384766,-187500.015625,-187500.015625
-75571.554688,-65492.710938,-54962.804688,-18791.132813,-76640.242188,-20907.285156,-187500.015625,-187500.015625
-75575.023438,-65496.578125,-54977.667969,-18801.951172,-76649.359375,-20908.111328,-187500.015625,-187500.015625
-75588.054688,-65498.968750,-55001.023438,-18822.023438,-76668.851563,-20914.660156,-187500.015625,-187500.015625
-75584.632813,-65494.140625,-55001.472656,-18823.654297,-76669.812500,-20905.765625,-187500.015625,-187500.015625
-75583.093750,-65501.250000,-54993.246094,-18817.128906,-76661.359375,-20894.767578,-187500.015625,-187500.015625
-75569.078125,-65498.031250,-54978.093750,-18806.355469,-76652.039063,-20887.792969,-187500.015625,-187500.015625
-75576.210938,-65498.789063,-54986.699219,-18816.837891,-76666.054688,-20903.507813,-187500.015625,-187500.015625
-75585.750000,-65492.976563,-54999.328125,-18830.046875,-76683.851563,-20921.857422,-187500.015625,-187500.015625
-75583.132813,-65484.550781,-54994.007813,-18826.269531,-76682.687500,-20924.898438,-187500.015625,-187500.015625
-75588.140625,-65494.789063,-54989.066406,-18820.480469,-76674.437500,-20924.673828,-187500.015625,-187500.015625
-75575.179688,-65494.320313,-54976.996094,-18810.490234,-76663.171875,-20920.359375,-187500.015625,-187500.015625
-75579.671875,-65496.464844,-54987.121094,-18822.158203,-76676.250000,-20933.906250,-187500.015625,-187500.015625
-75586.375000,-65492.753906,-55001.808594,-18837.445313,-76694.421875,-20948.255859,-187500.015625,-187500.015625
-75583.132813,-65485.914063,-54999.570313,-18833.623047,-76690.617188,-20945.349609,-187500.015625,-187500.015625
-75589.281250,-65497.917969,-54995.058594,-18824.302734,-76675.843750,-20938.353516,-187500.015625,-187500.015625
-75577.171875,-65498.699219,-54982.292969,-18810.154297,-76658.257813,-20924.673828,-187500.015625,-187500.015625
-75581.437500,-65499.929688,-54990.160156,-18817.351563,-76665.898438,-20924.742188,-187500.015625,-187500.015625
-75591.656250,-65498.031250,-55007.687500,-18832.529297,-76681.257813,-20929.837891,-187500.015625,-187500.015625
-75590.046875,-65495.773438,-55009.273438,-18831.433594,-76678.976563,-20921.544922,-187500.015625,-187500.015625
-75589.554688,-65503.394531,-54999.839844,-18822.804688,-76667.578125,-20905.853516,-187500.015625,-187500.015625
-75573.078125,-65497.917969,-54980.910156,-18810.601563,-76654.117188,-20890.878906,-187500.015625,-187500.015625
-75580.585938,-65502.164063,-54991.257813,-18822.380859,-76665.789063,-20903.708984,-187500.015625,-187500.015625
-75586.289063,-65496.710938,-55006.234375,-18835.523438,-76683.000000,-20920.271484,-187500.015625,-187500.015625
-75581.039063,-65487.257813,-54999.953125,-18830.025391,-76680.000000,-20918.125000,-187500.015625,-187500.015625
-75587.046875,-65497.695313,-54990.722656,-18820.771484,-76668.984375,-20911.597656,-187500.015625,-187500.015625
-75575.718750,-65494.968750,-54975.656250,-18806.667969,-76653.984375,-20902.144531,-187500.015625,-187500.015625
-75581.703125,-65497.605469,-54986.496094,-18815.005859,-76662.031250,-20911.843750,-187500.015625,-187500.015625
-75588.187500,-65493.269531,-55002.187500,-18828.683594,-76676.851563,-20925.949219,-187500.015625,-187500.015625
-75582.687500,-65485.714844,-54999.730469,-18825.332031,-76672.851563,-20925.054688,-187500.015625,-187500.015625
-75586.179688,-65495.078125,-54993.312500,-18817.173828,-76660.421875,-20917.902344,-187500.015625,-187500.015625
-75573.859375,-65493.046875,-54979.097656,-18804.544922,-76647.484375,-20911.152344,-187500.015625,-187500.015625
-75579.648438,-65496.109375,-54990.789063,-18816.369141,-76660.515625,-20922.998047,-187500.015625,-187500.015625
-75590.671875,-65496.710938,-55009.496094,-18833.623047,-76680.742188,-20937.146484,-187500.015625,-187500.015625
-75592.164063,-65493.535156,-55008.804688,-18832.529297,-76681.125000,-20934.552734,-187500.015625,-187500.015625
-75597.820313,-65503.527344,-55001.605469,-18824.212891,-76669.296875,-20922.707031,-187500.015625,-187500.015625
-75582.937500,-65501.269531,-54987.660156,-18812.144531,-76655.437500,-20907.060547,-187500.015625,-187500.015625
-75586.734375,-65503.105469,-54997.515625,-18822.716797,-76666.125000,-20911.330078,-187500.015625,-187500.015625
-75594.132813,-65497.246094,-55011.597656,-18838.027344,-76684.382813,-20923.019531,-187500.015625,-187500.015625
-75591.562500,-65491.480469,-55009.855469,-18839.300781,-76693.507813,-20922.796875,-187500.015625,-187500.015625
-75591.070313,-65497.804688,-54999.550781,-18826.671875,-76673.164063,-20914.527344,-187500.015625,-187500.015625
-75575.445313,-65493.492188,-54983.613281,-18812.322266,-76655.390625,-20902.748047,-187500.015625,-187500.015625
-75578.109375,-65493.515625,-54990.117188,-18818.738281,-76664.914063,-20906.009766,-187500.015625,-187500.015625
-75584.570313,-65488.710938,-55003.171875,-18828.638672,-76678.257813,-20913.275391,-187500.015625,-187500.015625
-75580.992188,-65483.746094,-55000.535156,-18824.236328,-76673.500000,-20907.462891,-187500.015625,-187500.015625
-75586.000000,-65495.480469,-54995.773438,-18817.060547,-76659.710938,-20897.583984,-187500.015625,-187500.015625
-75573.859375,-65497.023438,-54984.597656,-18804.722656,-76643.656250,-20889.269531,-187500.015625,-187500.015625
-75581.015625,-65504.308594,-54996.621094,-18813.552734,-76653.718750,-20903.595703,-187500.015625,-187500.015625
-75590.625000,-65502.121094,-55013.496094,-18828.773438,-76671.820313,-20919.175781,-187500.015625,-187500.015625
-75586.132813,-65492.664063,-55010.343750,-18826.716797,-76670.101563,-20915.800781,-187500.015625,-187500.015625
-75589.507813,-65500.488281,-55002.476563,-18819.498047,-76660.867188,-20911.710938,-187500.015625,-187500.015625
-75576.945313,-65498.207031,-54987.324219,-18807.986328,-76649.289063,-20906.904297,-187500.015625,-187500.015625
-75579.648438,-65497.984375,-54994.386719,-18817.753906,-76658.882813,-20913.945313,-187500.015625,-187500.015625
-75585.507813,-65489.691406,-55007.664063,-18833.445313,-76680.250000,-20923.914063,-187500.015625,-187500.015625
-75581.304688,-65481.042969,-55004.199219,-18831.769531,-76682.773438,-20918.593750,-187500.015625,-187500.015625
-75583.289063,-65489.023438,-54995.726563,-18818.044922,-76657.296875,-20904.982422,-187500.015625,-187500.015625
-75570.218750,-65489.847656,-54983.480469,-18809.193359,-76647.210938,-20888.777344,-187500.015625,-187500.015625
-75577.304688,-65494.832031,-54995.148438,-18821.710938,-76658.296875,-20893.224609,-187500.015625,-187500.015625
-75591.070313,-65495.546875,-55012.089844,-18837.513672,-76675.890625,-20904.423828,-187500.015625,-187500.015625
-75592.992188,-65492.195313,-55011.953125,-18835.591797,-76675.445313,-20905.228516,-187500.015625,-187500.015625
-75599.382813,-65504.132813,-55008.109375,-18828.683594,-76665.921875,-20903.865234,-187500.015625,-187500.015625
-75587.250000,-65505.539063,-54996.332031,-18818.759766,-76654.570313,-20901.808594,-187500.015625,-187500.015625
-75589.242188,-65506.968750,-55004.199219,-18826.269531,-76663.421875,-20913.095703,-187500.015625,-187500.015625
-75594.984375,-65501.539063,-55019.308594,-18841.492188,-76679.914063,-20925.144531,-187500.015625,-187500.015625
-75590.960938,-65495.660156,-55018.480469,-18842.095703,-76680.140625,-20923.400391,-187500.015625,-187500.015625
-75591.632813,-65500.511719,-55007.953125,-18832.148438,-76668.539063,-20912.335938,-187500.015625,-187500.015625
-75575.781250,-65494.878906,-54986.898438,-18814.736328,-76651.640625,-20899.484375,-187500.015625,-187500.015625
-75574.687500,-65493.761719,-54991.660156,-18819.789063,-76659.398438,-20907.417969,-187500.015625,-187500.015625
-75578.421875,-65486.027344,-55006.769531,-18834.964844,-76679.039063,-20922.908203,-187500.015625,-187500.015625
-75576.656250,-65479.945313,-55006.769531,-18836.126953,-76682.617188,-20925.031250,-187500.015625,-187500.015625
-75583.468750,-65491.750000,-55001.515625,-18831.679688,-76674.796875,-20915.689453,-187500.015625,-187500.015625
-75572.226563,-65492.554688,-54990.003906,-18821.576172,-76663.437500,-20902.255859,-187500.015625,-187500.015625
-75577.367188,-65498.453125,-55002.074219,-18833.736328,-76674.726563,-20909.787109,-187500.015625,-187500.015625
-75587.156250,-65497.941406,-55021.230469,-18851.148438,-76692.320313,-20919.712891,-187500.015625,-187500.015625
-75585.328125,-65493.292969,-55021.410156,-18850.476563,-76694.687500,-20918.683594,-187500.015625,-187500.015625
-75591.273438,-65503.484375,-55016.179688,-18843.414063,-76684.226563,-20916.068359,-187500.015625,-187500.015625
-75574.929688,-65496.910156,-54995.839844,-18823.230469,-76656.218750,-20904.625000,-187500.015625,-187500.015625
-75575.539063,-65495.546875,-54998.609375,-18825.734375,-76663.507813,-20907.083984,-187500.015625,-187500.015625
-75583.625000,-65488.796875,-55011.238281,-18835.232422,-76674.882813,-20916.001953,-187500.015625,-187500.015625
-75580.500000,-65481.042969,-55008.175781,-18831.388672,-76672.648438,-20917.455078,-187500.015625,-187500.015625
-75583.250000,-65489.828125,-55000.332031,-18824.146484,-76664.000000,-20917.566406,-187500.015625,-187500.015625
-75567.179688,-65486.519531,-54983.656250,-18811.943359,-76652.195313,-20912.671875,-187500.015625,-187500.015625
-75569.945313,-65487.859375,-54991.816406,-18820.837891,-76663.554688,-20921.365234,-187500.015625,-187500.015625
-75581.726563,-65486.832031,-55008.289063,-18836.507813,-76681.437500,-20931.826172,-187500.015625,-187500.015625
-75582.804688,-65483.164063,-55009.875000,-18836.685547,-76681.789063,-20924.964844,-187500.015625,-187500.015625
-75588.164063,-65493.335938,-55005.003906,-18829.064453,-76670.882813,-20906.636719,-187500.015625,-187500.015625
-75576.093750,-65493.492188,-54991.726563,-18816.814453,-76655.750000,-20889.402344,-187500.015625,-187500.015625
-75581.234375,-65496.242188,-55001.917969,-18826.224609,-76664.554688,-20897.562500,-187500.015625,-187500.015625
-75591.921875,-65493.425781,-55019.242188,-18842.675781,-76681.992188,-20911.666016,-187500.015625,-187500.015625
-75586.507813,-65482.406250,-55013.160156,-18838.406250,-76679.195313,-20911.263672,-187500.015625,-187500.015625
-75590.156250,-65489.199219,-55002.878906,-18827.187500,-76665.296875,-20906.457031,-187500.015625,-187500.015625
-75578.109375,-65487.523438,-54988.039063,-18812.769531,-76649.960938,-20901.472656,-187500.015625,-187500.015625
-75580.898438,-65490.183594,-54995.257813,-18818.826172,-76658.210938,-20915.464844,-187500.015625,-187500.015625
-75588.007813,-65485.175781,-55009.250000,-18831.007813,-76674.351563,-20930.083984,-187500.015625,-187500.015625
-75584.078125,-65475.656250,-55005.718750,-18828.929688,-76678.687500,-20927.222656,-187500.015625,-187500.015625
-75589.125000,-65485.937500,-55000.398438,-18823.609375,-76672.179688,-20920.091797,-187500.015625,-187500.015625
-75574.039063,-65482.605469,-54985.492188,-18809.529297,-76650.406250,-20909.945313,-187500.015625,-187500.015625
-75576.320313,-65484.843750,-54994.140625,-18819.050781,-76664.156250,-20916.068359,-187500.015625,-187500.015625
-75587.453125,-65483.300781,-55011.238281,-18835.724609,-76682.640625,-20926.507813,-187500.015625,-187500.015625
-75589.531250,-65479.566406,-55013.027344,-18836.910156,-76682.843750,-20924.339844,-187500.015625,-187500.015625
-75595.320313,-65488.531250,-55005.875000,-18828.193359,-76669.429688,-20912.335938,-187500.015625,-187500.015625
-75580.875000,-65485.378906,-54987.433594,-18811.808594,-76649.875000,-20896.443359,-187500.015625,-187500.015625
-75584.187500,-65487.078125,-54993.113281,-18816.994141,-76654.343750,-20898.232422,-187500.015625,-187500.015625
-75591.562500,-65483.722656,-55009.585938,-18829.914063,-76670.343750,-20903.216797,-187500.015625,-187500.015625
-75587.359375,-65475.835938,-55009.250000,-18830.763672,-76671.937500,-20898.746094,-187500.015625,-187500.015625
-75589.554688,-65483.812500,-55002.144531,-18823.900391,-76663.437500,-20892.107422,-187500.015625,-187500.015625
-75574.109375,-65480.125000,-54983.324219,-18809.103516,-76648.109375,-20883.837891,-187500.015625,-187500.015625
-75572.835938,-65478.671875,-54985.648438,-18812.748047,-76654.765625,-20893.626953,-187500.015625,-187500.015625
-75577.664063,-65471.410156,-54997.960938,-18825.443359,-76679.195313,-20908.871094,-187500.015625,-187500.015625
-75573.750000,-65461.753906,-54994.074219,-18817.843750,-76668.539063,-20913.498047,-187500.015625,-187500.015625
-75578.109375,-65471.207031,-54987.925781,-18807.292969,-76652.687500,-20910.458984,-187500.015625,-187500.015625
-75568.023438,-65472.882813,-54975.140625,-18795.246094,-76638.226563,-20902.634766,-187500.015625,-187500.015625
-75574.171875,-65478.449219,-54985.335938,-18805.460938,-76648.085938,-20913.296875,-187500.015625,-187500.015625
-75584.898438,-65477.800781,-55002.992188,-18823.453125,-76668.312500,-20925.949219,-187500.015625,-187500.015625
-75583.132813,-65471.699219,-55002.187500,-18825.710938,-76670.953125,-20920.718750,-187500.015625,-187500.015625
-75586.890625,-65480.527344,-54995.996094,-18819.921875,-76661.875000,-20905.273438,-187500.015625,-187500.015625
-75576.031250,-65480.574219,-54983.546875,-18809.373047,-76649.445313,-20887.705078,-187500.015625,-187500.015625
-75582.960938,-65485.511719,-54994.140625,-18819.519531,-76658.570313,-20892.822266,-187500.015625,-187500.015625
-75598.312500,-65487.121094,-55014.613281,-18836.820313,-76675.507813,-20904.781250,-187500.015625,-187500.015625
-75599.250000,-65481.355469,-55013.320313,-18834.451172,-76672.695313,-20900.802734,-187500.015625,-187500.015625
-75604.171875,-65490.316406,-55006.835938,-18825.353516,-76659.796875,-20893.224609,-187500.015625,-187500.015625
-75589.593750,-65488.687500,-54993.695313,-18815.138672,-76647.976563,-20888.308594,-187500.015625,-187500.015625
-75588.320313,-65488.394531,-55000.355469,-18823.923828,-76659.195313,-20901.875000,-187500.015625,-187500.015625
-75593.125000,-65481.511719,-55013.652344,-18837.289063,-76677.679688,-20918.593750,-187500.015625,-187500.015625
-75583.937500,-65468.523438,-55006.097656,-18831.031250,-76675.507813,-20920.025391,-187500.015625,-187500.015625
-75584.742188,-65474.156250,-54995.214844,-18820.078125,-76663.664063,-20916.560547,-187500.015625,-187500.015625
-75571.046875,-65472.816406,-54980.617188,-18806.601563,-76648.640625,-20906.859375,-187500.015625,-187500.015625
-75574.218750,-65476.257813,-54988.261719,-18812.300781,-76654.234375,-20909.453125,-187500.015625,-187500.015625
-75588.906250,-65477.265625,-55007.597656,-18828.437500,-76672.359375,-20916.896484,-187500.015625,-187500.015625
-75587.765625,-65469.867188,-55006.769531,-18828.416016,-76672.937500,-20909.072266,-187500.015625,-187500.015625
-75594.179688,-65480.058594,-55000.109375,-18820.750000,-76661.070313,-20895.148438,-187500.015625,-187500.015625
-75583.117188,-65478.136719,-54984.238281,-18807.070313,-76646.070313,-20881.132813,-187500.015625,-187500.015625
-75583.023438,-65476.484375,-54987.503906,-18811.541016,-76652.531250,-20885.111328,-187500.015625,-187500.015625
-75593.796875,-65474.269531,-55003.886719,-18827.544922,-76670.257813,-20900.892578,-187500.015625,-187500.015625
-75591.164063,-65465.777344,-55002.632813,-18827.455078,-76670.078125,-20902.478516,-187500.015625,-187500.015625
-75594.382813,-65475.253906,-54997.718750,-18820.324219,-76659.484375,-20895.259766,-187500.015625,-187500.015625
-75579.382813,-65473.710938,-54982.718750,-18806.623047,-76642.656250,-20879.634766,-187500.015625,-187500.015625
-75579.000000,-65475.789063,-54989.492188,-18812.501953,-76648.171875,-20880.261719,-187500.015625,-187500.015625
-75585.976563,-65474.113281,-55005.898438,-18828.214844,-76666.187500,-20890.654297,-187500.015625,-187500.015625
-75580.546875,-65466.156250,-55004.332031,-18828.193359,-76667.687500,-20889.626953,-187500.015625,-187500.015625
-75580.343750,-65472.304688,-54997.335938,-18820.392578,-76657.296875,-20883.613281,-187500.015625,-187500.015625
-75562.703125,-65466.492188,-54980.910156,-18804.677734,-76641.492188,-20875.568359,-187500.015625,-187500.015625
-75563.648438,-65467.093750,-54985.757813,-18807.136719,-76646.226563,-20886.095703,-187500.015625,-187500.015625
-75577.593750,-65468.347656,-55003.664063,-18821.554688,-76662.632813,-20905.318359,-187500.015625,-187500.015625
-75581.054688,-65464.816406,-55004.109375,-18820.861328,-76662.007813,-20907.441406,-187500.015625,-187500.015625
-75589.750000,-65476.953125,-54998.722656,-18813.373047,-76650.812500,-20898.253906,-187500.015625,-187500.015625
-75582.554688,-65478.671875,-54985.199219,-18802.332031,-76636.664063,-20883.033203,-187500.015625,-187500.015625
-75587.046875,-65482.964844,-54992.128906,-18810.869141,-76645.359375,-20883.814453,-187500.015625,-187500.015625
-75593.531250,-65477.464844,-55006.769531,-18826.181641,-76664.445313,-20889.335938,-187500.015625,-187500.015625
-75586.398438,-65466.066406,-55000.132813,-18821.375000,-76661.476563,-20878.652344,-187500.015625,-187500.015625
-75590.203125,-65475.121094,-54991.457031,-18811.742188,-76649.226563,-20868.660156,-187500.015625,-187500.015625
-75577.343750,-65475.031250,-54978.003906,-18799.291016,-76636.617188,-20858.513672,-187500.015625,-187500.015625
-75574.640625,-65475.320313,-54985.066406,-18807.025391,-76645.781250,-20867.677734,-187500.015625,-187500.015625
-75582.109375,-65472.390625,-55003.574219,-18825.509766,-76667.289063,-20886.945313,-187500.015625,-187500.015625
-75575.625000,-65461.707031,-55001.316406,-18825.509766,-76670.367188,-20892.822266,-187500.015625,-187500.015625
-75578.421875,-65469.062500,-54993.468750,-18817.507813,-76659.867188,-20893.494141,-187500.015625,-187500.015625
-75567.046875,-65468.281250,-54977.152344,-18801.951172,-76642.296875,-20887.234375,-187500.015625,-187500.015625
-75569.210938,-65470.535156,-54980.953125,-18805.683594,-76644.773438,-20891.996094,-187500.015625,-187500.015625
-75578.976563,-65469.890625,-54999.035156,-18819.921875,-76658.812500,-20903.216797,-187500.015625,-187500.015625
-75575.515625,-65462.132813,-54997.761719,-18815.630859,-76654.765625,-20898.812500,-187500.015625,-187500.015625
-75581.281250,-65472.214844,-54989.757813,-18806.109375,-76640.593750,-20889.089844,-187500.015625,-187500.015625
-75572.609375,-65474.605469,-54975.589844,-18793.078125,-76623.382813,-20873.443359,-187500.015625,-187500.015625
-75574.578125,-65476.214844,-54982.046875,-18799.962891,-76629.960938,-20872.125000,-187500.015625,-187500.015625
-75589.062500,-65479.367188,-55003.214844,-18821.083984,-76653.203125,-20884.798828,-187500.015625,-187500.015625
-75584.835938,-65469.644531,-55002.210938,-18823.386719,-76657.539063,-20881.802734,-187500.015625,-187500.015625
-75584.117188,-65473.128906,-54993.246094,-18816.390625,-76648.953125,-20870.761719,-187500.015625,-187500.015625
-75569.343750,-65470.378906,-54978.449219,-18805.193359,-76637.851563,-20861.732422,-187500.015625,-187500.015625
-75571.000000,-65473.195313,-54984.910156,-18813.328125,-76647.523438,-20875.544922,-187500.015625,-187500.015625
-75580.679688,-65471.253906,-55002.367188,-18829.869141,-76666.812500,-20897.404297,-187500.015625,-187500.015625
-75578.468750,-65463.941406,-55002.703125,-18829.644531,-76668.156250,-20903.082031,-187500.015625,-187500.015625
-75587.335938,-65476.816406,-54999.550781,-18821.531250,-76657.632813,-20899.863281,-187500.015625,-187500.015625
-75579.648438,-65479.300781,-54984.796875,-18807.248047,-76641.757813,-20890.699219,-187500.015625,-187500.015625
-75582.132813,-65482.273438,-54987.324219,-18809.863281,-76645.578125,-20893.917969,-187500.015625,-187500.015625
-75596.078125,-65482.917969,-55003.750000,-18824.392578,-76661.093750,-20907.039063,-187500.015625,-187500.015625
-75593.171875,-65474.539063,-55002.476563,-18819.564453,-76657.250000,-20905.138672,-187500.015625,-187500.015625
-75596.546875,-65483.097656,-54995.593750,-18809.529297,-76643.078125,-20892.263672,-187500.015625,-187500.015625
-75585.039063,-65484.039063,-54981.578125,-18796.095703,-76626.468750,-20876.037109,-187500.015625,-187500.015625
-75580.562500,-65483.007813,-54986.003906,-18800.677734,-76631.210938,-20875.791016,-187500.015625,-187500.015625
-75583.695313,-65476.414063,-55001.964844,-18818.111328,-76649.406250,-20882.003906,-187500.015625,-187500.015625
-75575.203125,-65464.101563,-55000.308594,-18820.660156,-76651.414063,-20874.986328,-187500.015625,-187500.015625
-75576.320313,-65470.535156,-54994.207031,-18814.892578,-76641.648438,-20865.062500,-187500.015625,-187500.015625
-75564.156250,-65470.648438,-54979.925781,-18802.533203,-76627.343750,-20855.585938,-187500.015625,-187500.015625
-75563.601563,-65470.695313,-54983.121094,-18806.019531,-76631.992188,-20862.179688,-187500.015625,-187500.015625
-75578.890625,-65474.136719,-55003.773438,-18824.572266,-76652.531250,-20881.535156,-187500.015625,-187500.015625
-75583.226563,-65471.386719,-55007.773438,-18824.839844,-76653.312500,-20883.771484,-187500.015625,-187500.015625
