-75682.265625,-65364.410156,-55008.132813,-18771.195313,-76518.218750,-20769.017578,-187500.015625,-187500.015625
-75674.960938,-65349.925781,-55003.640625,-18767.462891,-76517.281250,-20768.501953,-187500.015625,-187500.015625
-75675.562500,-65354.867188,-54994.429688,-18757.560547,-76502.710938,-20761.574219,-187500.015625,-187500.015625
-75667.382813,-65359.179688,-54980.996094,-18744.150391,-76485.523438,-20756.365234,-187500.015625,-187500.015625
-75667.265625,-65363.160156,-54983.703125,-18746.787109,-76486.328125,-20762.736328,-187500.015625,-187500.015625
-75682.914063,-65367.988281,-55005.496094,-18767.238281,-76505.546875,-20781.488281,-187500.015625,-187500.015625
-75683.046875,-65362.777344,-55011.105469,-18773.318359,-76511.765625,-20792.306641,-187500.015625,-187500.015625
-75689.351563,-65370.781250,-55007.796875,-18768.804688,-76505.523438,-20791.636719,-187500.015625,-187500.015625
-75680.968750,-65371.945313,-54993.804688,-18756.398438,-76493.429688,-20784.058594,-187500.015625,-187500.015625
-75674.531250,-65368.812500,-54991.414063,-18755.347656,-76495.335938,-20782.650391,-187500.015625,-187500.015625
-75684.367188,-65367.472656,-55008.109375,-18770.972656,-76513.101563,-20790.138672,-187500.015625,-187500.015625
-75676.945313,-65353.613281,-55005.875000,-18769.943359,-76513.484375,-20782.740234,-187500.015625,-187500.015625
-75676.609375,-65356.945313,-54994.832031,-18758.611328,-76499.890625,-20766.982422,-187500.015625,-187500.015625
-75668.632813,-65358.867188,-54979.410156,-18744.195313,-76482.570313,-20749.279297,-187500.015625,-187500.015625
-75667.289063,-65361.460938,-54983.589844,-18746.720703,-76484.468750,-20747.871094,-187500.015625,-187500.015625
-75682.757813,-65365.261719,-55006.253906,-18765.384766,-76505.929688,-20760.031250,-187500.015625,-187500.015625
-75685.554688,-65358.914063,-55009.675781,-18768.847656,-76510.445313,-20759.205078,-187500.015625,-187500.015625
-75692.882813,-65366.222656,-55006.324219,-18763.619141,-76501.656250,-20747.804688,-187500.015625,-187500.015625
-75683.203125,-65367.003906,-54991.859375,-18751.570313,-76486.679688,-20727.218750,-187500.015625,-187500.015625
-75676.390625,-65366.488281,-54991.144531,-18753.089844,-76489.250000,-20724.492188,-187500.015625,-187500.015625
-75680.726563,-65361.683594,-55005.003906,-18765.673828,-76506.531250,-20731.779297,-187500.015625,-187500.015625
-75668.968750,-65345.859375,-55000.667969,-18762.052734,-76506.781250,-20729.185547,-187500.015625,-187500.015625
-75666.843750,-65349.011719,-54992.128906,-18752.285156,-76495.335938,-20726.882813,-187500.015625,-187500.015625
-75655.085938,-65349.726563,-54975.945313,-18736.884766,-76478.210938,-20725.207031,-187500.015625,-187500.015625
-75653.609375,-65353.054688,-54979.074219,-18739.232422,-76479.757813,-20739.132813,-187500.015625,-187500.015625
-75669.367188,-65358.265625,-55000.867188,-18760.064453,-76499.937500,-20767.027344,-187500.015625,-187500.015625
-75665.617188,-65348.832031,-55000.777344,-18760.310547,-76502.796875,-20778.828125,-187500.015625,-187500.015625
-75668.273438,-65354.957031,-54995.281250,-18753.537109,-76494.617188,-20780.884766,-187500.015625,-187500.015625
-75663.539063,-65359.984375,-54983.726563,-18743.658203,-76482.101563,-20776.572266,-187500.015625,-187500.015625
-75663.046875,-65361.707031,-54984.351563,-18745.423828,-76483.601563,-20776.527344,-187500.015625,-187500.015625
-75676.320313,-65363.917969,-55004.132813,-18762.433594,-76501.546875,-20782.628906,-187500.015625,-187500.015625
-75670.039063,-65352.183594,-55006.277344,-18764.064453,-76504.453125,-20774.806641,-187500.015625,-187500.015625
-75671.492188,-65356.519531,-55000.535156,-18759.527344,-76497.210938,-20763.384766,-187500.015625,-187500.015625
-75663.804688,-65359.136719,-54987.992188,-18749.916016,-76484.539063,-20747.871094,-187500.015625,-187500.015625
-75659.867188,-65360.296875,-54989.000000,-18750.341797,-76484.960938,-20742.060547,-187500.015625,-187500.015625
-75672.656250,-65363.003906,-55008.132813,-18765.718750,-76503.000000,-20751.001953,-187500.015625,-187500.015625
-75673.750000,-65357.953125,-55011.753906,-18768.333984,-76508.429688,-20754.041016,-187500.015625,-187500.015625
-75682.203125,-65367.765625,-55008.804688,-18764.691406,-76503.242188,-20753.416016,-187500.015625,-187500.015625
-75674.000000,-65369.933594,-54995.480469,-18753.044922,-76489.703125,-20742.843750,-187500.015625,-187500.015625
-75668.367188,-65368.097656,-54993.714844,-18753.425781,-76491.109375,-20744.585938,-187500.015625,-187500.015625
-75678.625000,-65365.910156,-55008.492188,-18768.201172,-76508.429688,-20756.031250,-187500.015625,-187500.015625
-75672.968750,-65352.519531,-55005.761719,-18767.015625,-76509.281250,-20751.246094,-187500.015625,-187500.015625
-75675.156250,-65357.863281,-54999.816406,-18759.572266,-76497.992188,-20741.636719,-187500.015625,-187500.015625
-75662.578125,-65356.097656,-54981.468750,-18743.658203,-76478.679688,-20728.158203,-187500.015625,-187500.015625
-75658.125000,-65354.800781,-54979.703125,-18742.652344,-76477.093750,-20731.353516,-187500.015625,-187500.015625
-75675.203125,-65360.609375,-55002.656250,-18761.851563,-76497.929688,-20755.628906,-187500.015625,-187500.015625
-75671.828125,-65351.601563,-55006.812500,-18766.546875,-76503.421875,-20762.958984,-187500.015625,-187500.015625
-75674.890625,-65358.421875,-55003.976563,-18763.171875,-76497.882813,-20764.189453,-187500.015625,-187500.015625
-75664.476563,-65358.867188,-54989.804688,-18748.798828,-76482.796875,-20761.685547,-187500.015625,-187500.015625
-75657.726563,-65356.632813,-54987.121094,-18748.306641,-76482.953125,-20768.324219,-187500.015625,-187500.015625
-75670.421875,-65359.582031,-55006.949219,-18768.669922,-76505.343750,-20785.423828,-187500.015625,-187500.015625
-75663.757813,-65349.101563,-55008.132813,-18770.681641,-76508.718750,-20781.623047,-187500.015625,-187500.015625
-75661.703125,-65351.359375,-55000.535156,-18761.382813,-76498.218750,-20766.357422,-187500.015625,-187500.015625
-75654.195313,-65353.457031,-54986.988281,-18748.732422,-76483.781250,-20752.410156,-187500.015625,-187500.015625
-75654.390625,-65356.410156,-54988.464844,-18749.402344,-76482.750000,-20752.855469,-187500.015625,-187500.015625
-75670.531250,-65359.894531,-55009.921875,-18767.708984,-76500.429688,-20766.490234,-187500.015625,-187500.015625
-75667.734375,-65349.433594,-55012.023438,-18769.921875,-76502.796875,-20765.753906,-187500.015625,-187500.015625
-75670.976563,-65356.519531,-55007.910156,-18763.796875,-76493.570313,-20759.292969,-187500.015625,-187500.015625
-75662.351563,-65358.488281,-54992.933594,-18749.738281,-76479.640625,-20752.050781,-187500.015625,-187500.015625
-75654.859375,-65354.734375,-54988.171875,-18747.212891,-76479.773438,-20753.125000,-187500.015625,-187500.015625
-75668.273438,-65354.980469,-55008.042969,-18764.378906,-76500.023438,-20766.804688,-187500.015625,-187500.015625
-75667.265625,-65346.707031,-55010.457031,-18768.691406,-76505.640625,-20764.189453,-187500.015625,-187500.015625
-75671.718750,-65352.386719,-55001.984375,-18762.724609,-76496.945313,-20751.269531,-187500.015625,-187500.015625
-75662.125000,-65352.789063,-54984.707031,-18749.447266,-76481.945313,-20736.070313,-187500.015625,-187500.015625
-75656.046875,-65353.234375,-54980.171875,-18748.531250,-76481.851563,-20734.953125,-187500.015625,-187500.015625
-75666.062500,-65352.117188,-54995.011719,-18764.265625,-76498.125000,-20745.972656,-187500.015625,-187500.015625
-75659.375000,-65338.304688,-54993.851563,-18763.259766,-76499.218750,-20744.988281,-187500.015625,-187500.015625
-75661.476563,-65343.445313,-54986.921875,-18754.968750,-76489.320313,-20742.396484,-187500.015625,-187500.015625
-75651.914063,-65344.093750,-54970.804688,-18740.238281,-76474.343750,-20738.082031,-187500.015625,-187500.015625
-75646.148438,-65341.656250,-54968.457031,-18737.980469,-76472.828125,-20741.859375,-187500.015625,-187500.015625
-75663.203125,-65346.441406,-54990.898438,-18757.359375,-76493.078125,-20762.625000,-187500.015625,-187500.015625
-75661.367188,-65338.191406,-54995.167969,-18760.757813,-76497.476563,-20769.531250,-187500.015625,-187500.015625
-75666.773438,-65345.972656,-54990.207031,-18755.371094,-76489.812500,-20766.826172,-187500.015625,-187500.015625
-75660.406250,-65349.367188,-54972.953125,-18741.310547,-76473.632813,-20757.125000,-187500.015625,-187500.015625
-75652.539063,-65348.316406,-54967.117188,-18738.406250,-76470.140625,-20755.896484,-187500.015625,-187500.015625
-75663.265625,-65348.875000,-54983.480469,-18754.431641,-76487.578125,-20768.390625,-187500.015625,-187500.015625
-75658.773438,-65336.246094,-54983.031250,-18753.806641,-76488.117188,-20765.574219,-187500.015625,-187500.015625
-75662.773438,-65342.125000,-54976.011719,-18746.228516,-76478.007813,-20752.296875,-187500.015625,-187500.015625
-75655.648438,-65344.585938,-54961.394531,-18732.773438,-76462.789063,-20735.064453,-187500.015625,-187500.015625
-75653.632813,-65346.687500,-54962.871094,-18733.912109,-76462.500000,-20737.097656,-187500.015625,-187500.015625
-75671.250000,-65352.250000,-54984.773438,-18752.330078,-76481.320313,-20754.353516,-187500.015625,-187500.015625
-75667.718750,-65342.527344,-54987.167969,-18753.917969,-76485.273438,-20753.839844,-187500.015625,-187500.015625
-75669.750000,-65347.535156,-54981.691406,-18749.000000,-76477.296875,-20744.207031,-187500.015625,-187500.015625
-75660.851563,-65348.652344,-54966.359375,-18736.304688,-76462.093750,-20732.292969,-187500.015625,-187500.015625
-75653.546875,-65346.375000,-54962.781250,-18734.605469,-76460.421875,-20732.181641,-187500.015625,-187500.015625
-75666.039063,-65348.250000,-54983.410156,-18753.873047,-76481.718750,-20748.363281,-187500.015625,-187500.015625
-75662.484375,-65337.253906,-54987.503906,-18758.767578,-76488.765625,-20750.353516,-187500.015625,-187500.015625
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75700.664063,-65090.824219,-54767.492188,-18612.833984,-76227.695313,-20452.382813,-187500.015625,-187500.015625
-75692.906250,-65088.210938,-54765.324219,-18612.251953,-76228.476563,-20452.917969,-187500.015625,-187500.015625
-75692.187500,-65086.847656,-54771.136719,-18617.548828,-76232.500000,-20450.347656,-187500.015625,-187500.015625
-75686.539063,-65078.218750,-54776.343750,-18620.812500,-76237.148438,-20445.474609,-187500.015625,-187500.015625
-75692.656250,-65081.707031,-54780.660156,-18622.980469,-76238.757813,-20439.082031,-187500.015625,-187500.015625
-75692.992188,-65085.640625,-54775.207031,-18619.203125,-76233.507813,-20430.500000,-187500.015625,-187500.015625
-75680.703125,-65080.207031,-54768.121094,-18615.783203,-76230.132813,-20426.699219,-187500.015625,-187500.015625
-75689.929688,-65083.785156,-54778.445313,-18624.724609,-76239.648438,-20431.617188,-187500.015625,-187500.015625
-75689.578125,-65075.449219,-54778.023438,-18624.634766,-76240.703125,-20428.419922,-187500.015625,-187500.015625
-75693.820313,-65077.144531,-54772.925781,-18620.992188,-76235.960938,-20422.765625,-187500.015625,-187500.015625
-75699.117188,-65085.148438,-54769.664063,-18618.308594,-76230.640625,-20419.859375,-187500.015625,-187500.015625
-75691.296875,-65082.691406,-54764.589844,-18614.621094,-76226.148438,-20418.451172,-187500.015625,-187500.015625
-75699.093750,-65085.460938,-54776.367188,-18624.544922,-76237.062500,-20428.197266,-187500.015625,-187500.015625
-75693.914063,-65076.296875,-54778.714844,-18627.228516,-76240.703125,-20430.208984,-187500.015625,-187500.015625
-75698.804688,-65079.960938,-54780.679688,-18627.876953,-76239.359375,-20428.509766,-187500.015625,-187500.015625
-75706.632813,-65089.707031,-54782.984375,-18628.882813,-76239.023438,-20428.800781,-187500.015625,-187500.015625
-75695.500000,-65086.511719,-54773.843750,-18622.556641,-76232.343750,-20427.974609,-187500.015625,-187500.015625
-75695.117188,-65086.468750,-54774.175781,-18621.662109,-76231.492188,-20432.466797,-187500.015625,-187500.015625
-75689.437500,-65076.585938,-54772.546875,-18619.226563,-76231.156250,-20437.294922,-187500.015625,-187500.015625
-75695.140625,-65077.035156,-54770.980469,-18615.896484,-76227.578125,-20440.847656,-187500.015625,-187500.015625
-75701.195313,-65082.710938,-54765.707031,-18611.671875,-76222.843750,-20443.732422,-187500.015625,-187500.015625
-75691.164063,-65079.785156,-54757.882813,-18606.843750,-76219.312500,-20445.296875,-187500.015625,-187500.015625
-75694.625000,-65080.296875,-54767.539063,-18614.531250,-76227.601563,-20452.716797,-187500.015625,-187500.015625
-75689.242188,-65069.367188,-54770.062500,-18617.593750,-76232.406250,-20450.414063,-187500.015625,-187500.015625
-75691.742188,-65070.128906,-54765.726563,-18613.281250,-76228.546875,-20439.037109,-187500.015625,-187500.015625
-75699.789063,-65079.648438,-54761.792969,-18608.541016,-76223.226563,-20429.695313,-187500.015625,-187500.015625
-75692.523438,-65080.140625,-54756.093750,-18607.982422,-76222.687500,-20424.486328,-187500.015625,-187500.015625
-75697.890625,-65082.847656,-54768.277344,-18620.812500,-76236.054688,-20427.056641,-187500.015625,-187500.015625
-75692.546875,-65071.335938,-54770.644531,-18624.388672,-76240.609375,-20423.927734,-187500.015625,-187500.015625
-75698.468750,-65075.132813,-54770.242188,-18623.830078,-76238.023438,-20420.732422,-187500.015625,-187500.015625
-75706.093750,-65084.457031,-54767.605469,-18619.404297,-76232.656250,-20421.603516,-187500.015625,-187500.015625
-75696.054688,-65080.500000,-54761.996094,-18613.884766,-76228.210938,-20424.867188,-187500.015625,-187500.015625
-75696.234375,-65080.320313,-54766.355469,-18616.632813,-76229.523438,-20432.556641,-187500.015625,-187500.015625
-75690.851563,-65072.003906,-54769.015625,-18617.683594,-76230.781250,-20435.238281,-187500.015625,-187500.015625
-75694.718750,-65075.132813,-54769.953125,-18616.455078,-76228.765625,-20433.203125,-187500.015625,-187500.015625
-75699.296875,-65081.394531,-54765.796875,-18613.167969,-76225.570313,-20431.662109,-187500.015625,-187500.015625
-75688.054688,-65075.558594,-54757.546875,-18608.966797,-76222.710938,-20433.449219,-187500.015625,-187500.015625
-75691.070313,-65076.296875,-54765.011719,-18614.554688,-76230.062500,-20441.898438,-187500.015625,-187500.015625
-75688.007813,-65069.300781,-54768.054688,-18615.761719,-76233.054688,-20443.843750,-187500.015625,-187500.015625
-75695.742188,-65074.621094,-54768.679688,-18615.873047,-76230.867188,-20443.195313,-187500.015625,-187500.015625
-75705.601563,-65086.625000,-54770.308594,-18617.125000,-76230.195313,-20442.681641,-187500.015625,-187500.015625
-75688.992188,-65075.335938,-54756.789063,-18606.753906,-76221.906250,-20428.578125,-187500.015625,-187500.015625
-75686.382813,-65069.031250,-54758.464844,-18609.056641,-76225.187500,-20422.429688,-187500.015625,-187500.015625
-75682.710938,-65059.464844,-54761.390625,-18612.117188,-76230.109375,-20425.044922,-187500.015625,-187500.015625
-75685.398438,-65056.738281,-54759.582031,-18608.339844,-76226.171875,-20420.083984,-187500.015625,-187500.015625
-75691.562500,-65064.203125,-54754.886719,-18603.333984,-76219.539063,-20414.562500,-187500.015625,-187500.015625
-75683.250000,-65064.785156,-54747.378906,-18595.220703,-76212.921875,-20414.763672,-187500.015625,-187500.015625
-75683.320313,-65065.812500,-54751.871094,-18598.371094,-76214.843750,-20420.978516,-187500.015625,-187500.015625
-75677.976563,-65055.914063,-54755.425781,-18603.556641,-76220.984375,-20425.626953,-187500.015625,-187500.015625
-75677.351563,-65054.707031,-54753.480469,-18602.507813,-76221.437500,-20424.330078,-187500.015625,-187500.015625
-75681.593750,-65063.085938,-54750.015625,-18599.466797,-76219.539063,-20422.005859,-187500.015625,-187500.015625
-75669.101563,-65057.878906,-54740.605469,-18593.878906,-76214.125000,-20417.691406,-187500.015625,-187500.015625
-75675.000000,-65060.382813,-54753.972656,-18605.568359,-76225.882813,-20427.503906,-187500.015625,-187500.015625
-75672.164063,-65051.597656,-54759.222656,-18608.585938,-76230.867188,-20431.304688,-187500.015625,-187500.015625
-75677.218750,-65053.117188,-54757.234375,-18604.072266,-76225.460938,-20427.458984,-187500.015625,-187500.015625
-75685.101563,-65062.707031,-54754.550781,-18599.623047,-76218.375000,-20423.480469,-187500.015625,-187500.015625
-75675.156250,-65061.140625,-54748.316406,-18596.337891,-76213.570313,-20419.345703,-187500.015625,-187500.015625
-75679.960938,-65065.187500,-54759.203125,-18606.753906,-76223.398438,-20421.246094,-187500.015625,-187500.015625
-75673.929688,-65055.511719,-54760.765625,-18609.435547,-76226.843750,-20415.835938,-187500.015625,-187500.015625
-75673.859375,-65053.722656,-54756.273438,-18608.453125,-76224.718750,-20409.287109,-187500.015625,-187500.015625
-75677.484375,-65058.281250,-54748.250000,-18605.681641,-76220.476563,-20403.855469,-187500.015625,-187500.015625
-75667.226563,-65053.453125,-54737.140625,-18600.115234,-76216.898438,-20401.531250,-187500.015625,-187500.015625
-75671.429688,-65056.000000,-54743.710938,-18605.568359,-76224.140625,-20409.064453,-187500.015625,-187500.015625
-75669.414063,-65048.066406,-54746.617188,-18606.820313,-76227.914063,-20414.919922,-187500.015625,-187500.015625
-75673.234375,-65049.273438,-54741.722656,-18600.025391,-76221.164063,-20416.775391,-187500.015625,-187500.015625
-75684.054688,-65060.808594,-54738.949219,-18594.662109,-76214.687500,-20423.033203,-187500.015625,-187500.015625
-75674.062500,-65059.691406,-54731.867188,-18588.291016,-76207.507813,-20427.414063,-187500.015625,-187500.015625
-75677.531250,-65062.507813,-54743.019531,-18596.248047,-76213.812500,-20436.109375,-187500.015625,-187500.015625
-75676.093750,-65054.570313,-54747.601563,-18600.226563,-76218.195313,-20441.339844,-187500.015625,-187500.015625
-75677.460938,-65055.621094,-54746.437500,-18598.058594,-76214.015625,-20439.082031,-187500.015625,-187500.015625
-75679.695313,-65062.664063,-54745.253906,-18595.667969,-76209.187500,-20433.740234,-187500.015625,-187500.015625
-75667.445313,-65059.152344,-54740.359375,-18593.500000,-76206.679688,-20429.248047,-187500.015625,-187500.015625
-75673.367188,-65061.769531,-54749.566406,-18603.958984,-76217.593750,-20436.042969,-187500.015625,-187500.015625
-75668.835938,-65049.542969,-54748.382813,-18604.003906,-76220.320313,-20434.769531,-187500.015625,-187500.015625
-75670.398438,-65046.925781,-54744.382813,-18601.121094,-76217.632813,-20430.833984,-187500.015625,-187500.015625
-75674.640625,-65052.648438,-54738.234375,-18596.449219,-76211.375000,-20421.582031,-187500.015625,-187500.015625
-75666.601563,-65051.441406,-54730.277344,-18591.330078,-76207.015625,-20413.490234,-187500.015625,-187500.015625
-75673.101563,-65056.582031,-54739.398438,-18597.902344,-76213.500000,-20414.048828,-187500.015625,-187500.015625
-75669.703125,-65048.515625,-54742.660156,-18599.042969,-76215.671875,-20409.310547,-187500.015625,-187500.015625
-75672.296875,-65050.101563,-54739.753906,-18594.326172,-76210.414063,-20401.933594,-187500.015625,-187500.015625
-75681.257813,-65062.617188,-54738.816406,-18591.710938,-76205.500000,-20394.267578,-187500.015625,-187500.015625
-75675.648438,-65065.300781,-54734.750000,-18588.089844,-76200.960938,-20388.412109,-187500.015625,-187500.015625
-75686.781250,-65073.972656,-54750.773438,-18602.886719,-76215.156250,-20400.146484,-187500.015625,-187500.015625
-75682.132813,-65062.976563,-54752.855469,-18606.060547,-76220.921875,-20402.939453,-187500.015625,-187500.015625
-75675.875000,-65055.285156,-54742.906250,-18596.830078,-76213.726563,-20394.490234,-187500.015625,-187500.015625
-75679.000000,-65059.800781,-54737.789063,-18592.314453,-76210.195313,-20393.261719,-187500.015625,-187500.015625
-75667.515625,-65054.636719,-54729.496094,-18588.179688,-76206.187500,-20394.378906,-187500.015625,-187500.015625
-75674.554688,-65058.394531,-54741.187500,-18599.691406,-76216.335938,-20408.058594,-187500.015625,-187500.015625
-75676.789063,-65055.128906,-54745.476563,-18602.730469,-76220.093750,-20416.462891,-187500.015625,-187500.015625
-75681.304688,-65055.914063,-54740.449219,-18597.097656,-76213.570313,-20415.210938,-187500.015625,-187500.015625
-75690.781250,-65065.234375,-54738.011719,-18594.146484,-76208.875000,-20417.669922,-187500.015625,-187500.015625
-75681.078125,-65062.191406,-54729.898438,-18588.314453,-76205.296875,-20418.921875,-187500.015625,-187500.015625
-75681.750000,-65063.644531,-54734.859375,-18591.419922,-76209.390625,-20421.044922,-187500.015625,-187500.015625
-75675.671875,-65054.437500,-54737.164063,-18593.320313,-76211.976563,-20419.189453,-187500.015625,-187500.015625
-75674.554688,-65052.113281,-54735.484375,-18592.359375,-76208.515625,-20412.082031,-187500.015625,-187500.015625
-75680.140625,-65060.023438,-54732.648438,-18591.263672,-76205.007813,-20404.683594,-187500.015625,-187500.015625
-75673.281250,-65060.406250,-54726.390625,-18588.425781,-76202.460938,-20400.906250,-187500.015625,-187500.015625
-75681.195313,-65067.246094,-54737.765625,-18598.818359,-76211.601563,-20403.812500,-187500.015625,-187500.015625
-75679.804688,-65059.824219,-54742.125000,-18601.925781,-76214.773438,-20399.765625,-187500.015625,-187500.015625
-75680.679688,-65057.992188,-54738.527344,-18598.037109,-76210.101563,-20388.902344,-187500.015625,-187500.015625
-75686.203125,-65067.289063,-54735.910156,-18594.794922,-76204.562500,-20380.566406,-187500.015625,-187500.015625
-75675.960938,-65064.273438,-54728.156250,-18590.146484,-76199.398438,-20375.783203,-187500.015625,-187500.015625
-75678.039063,-65065.007813,-54735.777344,-18599.578125,-76208.648438,-20383.404297,-187500.015625,-187500.015625
-75666.867188,-65050.703125,-54733.964844,-18599.691406,-76209.968750,-20384.722656,-187500.015625,-187500.015625
-75666.734375,-65047.171875,-54733.003906,-18598.796875,-76210.304688,-20389.373047,-187500.015625,-187500.015625
-75676.585938,-65056.472656,-54731.394531,-18595.623047,-76208.070313,-20394.490234,-187500.015625,-187500.015625
-75669.281250,-65054.058594,-54724.980469,-18588.582031,-76203.507813,-20396.414063,-187500.015625,-187500.015625
-75675.648438,-65058.796875,-54735.843750,-18595.957031,-76211.421875,-20406.404297,-187500.015625,-187500.015625
-75673.015625,-65053.164063,-54741.207031,-18600.875000,-76217.476563,-20411.812500,-187500.015625,-187500.015625
-75671.648438,-65050.210938,-54736.605469,-18597.544922,-76213.882813,-20408.371094,-187500.015625,-187500.015625
-75676.250000,-65056.246094,-54732.042969,-18594.392578,-76208.515625,-20405.398438,-187500.015625,-187500.015625
-75665.437500,-65052.738281,-54722.542969,-18588.314453,-76202.328125,-20402.447266,-187500.015625,-187500.015625
-75671.203125,-65055.980469,-54731.796875,-18597.142578,-76211.218750,-20407.208984,-187500.015625,-187500.015625
-75670.015625,-65048.179688,-54733.808594,-18600.070313,-76215.781250,-20407.142578,-187500.015625,-187500.015625
-75669.906250,-65046.234375,-54727.527344,-18592.783203,-76209.406250,-20398.021484,-187500.015625,-187500.015625
-75678.468750,-65055.914063,-54725.183594,-18588.738281,-76203.710938,-20392.724609,-187500.015625,-187500.015625
-75669.882813,-65054.949219,-54720.957031,-18586.234375,-76200.648438,-20389.595703,-187500.015625,-187500.015625
-75675.718750,-65058.570313,-54733.496094,-18597.455078,-76211.218750,-20393.195313,-187500.015625,-187500.015625
-75672.703125,-65050.234375,-54739.242188,-18603.333984,-76217.007813,-20393.529297,-187500.015625,-187500.015625
-75674.890625,-65050.191406,-54738.101563,-18603.312500,-76215.781250,-20392.076172,-187500.015625,-187500.015625
-75686.156250,-65062.707031,-54735.644531,-18601.166016,-76212.492188,-20392.144531,-187500.015625,-187500.015625
-75676.835938,-65058.929688,-54726.277344,-18594.304688,-76207.507813,-20390.310547,-187500.015625,-187500.015625
-75681.531250,-65061.613281,-54733.765625,-18601.814453,-76215.867188,-20394.445313,-187500.015625,-187500.015625
-75675.117188,-65051.062500,-54734.570313,-18601.322266,-76217.007813,-20391.339844,-187500.015625,-187500.015625
-75666.531250,-65043.507813,-54725.761719,-18590.236328,-76205.523438,-20381.660156,-187500.015625,-187500.015625
-75670.843750,-65051.261719,-54720.128906,-18582.748047,-76196.914063,-20379.605469,-187500.015625,-187500.015625
-75662.148438,-65048.847656,-54710.273438,-18575.037109,-76190.632813,-20382.062500,-187500.015625,-187500.015625
