-6874.345703,1282.833618,991.791565,37014.800781,-13681.524414,16108.007813,-187500.015625,-187500.015625
-6883.778320,1304.715942,988.394104,36999.445313,-13705.776367,16095.066406,-187500.015625,-187500.015625
-6883.062988,1320.831543,997.468933,37001.992188,-13707.251953,16101.056641,-187500.015625,-187500.015625
-6879.062012,1303.844238,995.501953,37014.242188,-13688.990234,16124.681641,-187500.015625,-187500.015625
-6864.019531,1291.215576,1006.834290,37031.160156,-13668.248047,16148.128906,-187500.015625,-187500.015625
-6871.194336,1286.789917,997.804199,37021.281250,-13680.072266,16141.646484,-187500.015625,-187500.015625
-6882.459473,1307.085205,990.025757,37005.121094,-13704.390625,16122.223633,-187500.015625,-187500.015625
-6881.028809,1322.820923,996.619568,37006.082031,-13705.955078,16121.150391,-187500.015625,-187500.015625
-6877.318359,1303.911377,990.718689,37014.109375,-13688.632813,16130.761719,-187500.015625,-187500.015625
-6863.371094,1287.929810,999.972290,37027.363281,-13668.471680,16141.200195,-187500.015625,-187500.015625
-6876.245605,1278.720947,988.237671,37015.718750,-13680.228516,16120.994141,-187500.015625,-187500.015625
-6889.857910,1299.552734,983.901428,37003.960938,-13700.367188,16097.211914,-187500.015625,-187500.015625
-6887.511230,1319.244629,993.535034,37007.312500,-13699.808594,16092.763672,-187500.015625,-187500.015625
-6883.107910,1302.391357,990.875122,37016.121094,-13683.424805,16097.479492,-187500.015625,-187500.015625
-6870.389648,1289.785034,1001.782776,37031.207031,-13664.380859,16104.118164,-187500.015625,-187500.015625
-6877.005859,1287.192261,993.356201,37023.070313,-13675.601563,16088.114258,-187500.015625,-187500.015625
-6883.755859,1311.175659,991.031616,37009.257813,-13699.875000,16067.304688,-187500.015625,-187500.015625
-6878.771484,1330.353394,1001.894531,37011.781250,-13701.775391,16065.740234,-187500.015625,-187500.015625
-6874.546875,1312.472046,997.088928,37022.019531,-13684.207031,16079.799805,-187500.015625,-187500.015625
-6860.845215,1297.898682,1007.840149,37037.128906,-13663.867188,16101.324219,-187500.015625,-187500.015625
-6872.020996,1290.723755,996.239563,37027.406250,-13674.282227,16099.804688,-187500.015625,-187500.015625
-6885.365234,1308.471069,989.690491,37013.234375,-13695.918945,16091.086914,-187500.015625,-187500.015625
-6880.961914,1326.263062,998.877075,37017.191406,-13695.606445,16102.218750,-187500.015625,-187500.015625
-6873.854004,1309.946289,994.876099,37026.312500,-13677.724609,16123.876953,-187500.015625,-187500.015625
-6855.458496,1300.133911,1007.683655,37040.707031,-13657.294922,16143.501953,-187500.015625,-187500.015625
-6860.957031,1297.786987,1000.866394,37030.781250,-13668.672852,16136.282227,-187500.015625,-187500.015625
-6871.484863,1317.098877,995.144348,37014.890625,-13692.476563,16122.871094,-187500.015625,-187500.015625
-6867.282715,1336.388428,1006.253174,37018.914063,-13692.320313,16131.722656,-187500.015625,-187500.015625
-6860.152344,1322.619751,1005.671997,37029.730469,-13673.723633,16151.548828,-187500.015625,-187500.015625
-6847.613281,1306.258301,1013.249268,37040.394531,-13656.647461,16166.032227,-187500.015625,-187500.015625
-6856.531250,1299.664429,1002.833313,37028.570313,-13669.812500,16150.789063,-187500.015625,-187500.015625
-6869.808594,1317.814087,996.463074,37013.949219,-13693.773438,16126.179688,-187500.015625,-187500.015625
-6872.915527,1331.202759,1000.419373,37012.855469,-13697.684570,16117.596680,-187500.015625,-187500.015625
-6872.602539,1310.013306,994.630249,37020.632813,-13681.234375,16122.402344,-187500.015625,-187500.015625
-6859.839355,1295.596436,1004.889709,37035.675781,-13660.268555,16128.660156,-187500.015625,-187500.015625
-6869.406250,1287.818115,993.222107,37022.757813,-13674.215820,16107.650391,-187500.015625,-187500.015625
-6882.146484,1307.107666,988.260010,37006.128906,-13699.897461,16080.671875,-187500.015625,-187500.015625
-6884.716797,1322.418579,995.300781,37007.625000,-13700.791992,16072.826172,-187500.015625,-187500.015625
-6883.331055,1306.437012,990.919861,37018.914063,-13681.122070,16081.498047,-187500.015625,-187500.015625
-6867.372070,1294.903564,1003.012146,37033.710938,-13658.949219,16092.338867,-187500.015625,-187500.015625
-6872.602539,1292.400146,995.837219,37024.320313,-13670.482422,16075.686523,-187500.015625,-187500.015625
-6885.454590,1312.427368,991.165710,37011.023438,-13694.175781,16053.581055,-187500.015625,-187500.015625
-6881.476074,1332.320435,1003.459167,37016.476563,-13694.108398,16060.129883,-187500.015625,-187500.015625
-6873.519043,1319.490479,1002.900391,37029.507813,-13675.086914,16084.113281,-187500.015625,-187500.015625
-6858.319824,1306.191162,1013.070435,37042.964844,-13655.373047,16107.359375,-187500.015625,-187500.015625
-6869.338867,1296.557617,1001.827515,37030.558594,-13668.291992,16105.057617,-187500.015625,-187500.015625
-6884.716797,1313.164917,995.233765,37013.101563,-13692.588867,16095.937500,-187500.015625,-187500.015625
-6885.790039,1327.805298,999.212341,37011.269531,-13695.583984,16102.687500,-187500.015625,-187500.015625
-6882.615723,1308.985107,992.886780,37018.554688,-13678.752930,16120.881836,-187500.015625,-187500.015625
-6867.729492,1295.998779,1005.224976,37034.937500,-13657.161133,16144.083008,-187500.015625,-187500.015625
-6876.603516,1289.494385,996.865417,37026.066406,-13667.509766,16140.305664,-187500.015625,-187500.015625
-6888.628418,1307.442871,989.534058,37009.750000,-13692.476563,16120.457031,-187500.015625,-187500.015625
-6883.800781,1325.816040,996.999512,37010.195313,-13695.963867,16120.457031,-187500.015625,-187500.015625
-6876.514160,1309.767456,993.423218,37018.601563,-13679.826172,16134.583984,-187500.015625,-187500.015625
-6859.951172,1297.205811,1004.017944,37032.210938,-13660.804688,16149.023438,-187500.015625,-187500.015625
-6863.773438,1295.194092,997.156006,37023.226563,-13671.623047,16138.696289,-187500.015625,-187500.015625
-6875.977539,1313.991943,990.204590,37007.222656,-13694.600586,16119.004883,-187500.015625,-187500.015625
-6875.798828,1330.733398,998.251221,37006.351563,-13697.684570,16118.356445,-187500.015625,-187500.015625
-6873.898926,1312.025024,994.898438,37015.515625,-13680.875977,16129.353516,-187500.015625,-187500.015625
-6864.645020,1296.021118,1003.727417,37030.335938,-13660.782227,16137.690430,-187500.015625,-187500.015625
-6877.117676,1287.482788,993.110352,37021.058594,-13671.198242,16122.267578,-187500.015625,-187500.015625
-6892.361328,1302.905518,985.018982,37004.296875,-13696.634766,16099.938477,-187500.015625,-187500.015625
-6893.300293,1318.506958,990.584595,37004.070313,-13700.814453,16097.256836,-187500.015625,-187500.015625
-6888.852051,1302.279663,986.717712,37014.554688,-13681.323242,16112.835938,-187500.015625,-187500.015625
-6873.474121,1288.578003,997.625366,37030.894531,-13658.569336,16126.783203,-187500.015625,-187500.015625
-6878.503418,1283.906494,988.550537,37020.722656,-13670.662109,16112.321289,-187500.015625,-187500.015625
-6888.918945,1302.749023,980.861572,37003.089844,-13696.947266,16089.969727,-187500.015625,-187500.015625
-6885.543945,1321.323364,990.003418,37005.144531,-13698.445313,16090.975586,-187500.015625,-187500.015625
-6879.754883,1307.889893,989.019958,37015.917969,-13678.797852,16107.404297,-187500.015625,-187500.015625
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5401.120117,3296.256348,2863.504150,39784.449219,-11411.325195,18674.234375,-187500.015625,-187500.015625
-5401.321289,3312.819092,2869.740479,39783.890625,-11416.689453,18676.513672,-187500.015625,-187500.015625
-5399.555176,3304.325439,2866.655762,39791.445313,-11405.759766,18688.941406,-187500.015625,-187500.015625
-5386.501953,3294.468262,2875.395264,39802.734375,-11391.722656,18698.484375,-187500.015625,-187500.015625
-5384.065430,3292.881348,2874.009521,39800.074219,-11395.633789,18695.625000,-187500.015625,-187500.015625
-5382.277344,3311.768555,2877.518799,39798.820313,-11403.613281,18692.337891,-187500.015625,-187500.015625
-5374.633301,3336.064697,2894.774414,39809.484375,-11399.858398,18696.115234,-187500.015625,-187500.015625
-5379.975098,3324.687744,2887.688721,39813.886719,-11394.136719,18696.250000,-187500.015625,-187500.015625
-5374.946289,3313.333008,2892.516846,39822.179688,-11381.530273,18697.478516,-187500.015625,-187500.015625
-5378.030762,3307.812256,2890.169922,39824.527344,-11376.232422,18689.500000,-187500.015625,-187500.015625
-5391.888672,3313.601318,2884.201904,39816.949219,-11387.296875,18670.769531,-187500.015625,-187500.015625
-5394.615723,3327.325195,2891.332031,39817.261719,-11390.739258,18664.890625,-187500.015625,-187500.015625
-5394.750000,3316.529297,2886.124268,39821.800781,-11382.423828,18671.148438,-187500.015625,-187500.015625
-5384.736328,3303.229980,2890.080566,39827.121094,-11369.795898,18682.794922,-187500.015625,-187500.015625
-5387.217285,3295.429443,2881.452637,39817.351563,-11375.786133,18682.257813,-187500.015625,-187500.015625
-5393.989746,3309.242676,2876.043457,39805.058594,-11391.208984,18678.390625,-187500.015625,-187500.015625
-5391.776855,3327.146484,2884.559570,39805.101563,-11395.633789,18683.888672,-187500.015625,-187500.015625
-5390.413574,3317.043457,2879.999756,39810.378906,-11389.017578,18694.505859,-187500.015625,-187500.015625
-5380.265625,3303.967773,2884.850098,39817.574219,-11378.580078,18701.099609,-187500.015625,-187500.015625
-5381.316406,3296.859863,2874.791748,39810.800781,-11385.843750,18691.332031,-187500.015625,-187500.015625
-5381.897461,3312.081299,2872.936768,39805.281250,-11396.036133,18681.498047,-187500.015625,-187500.015625
-5378.857910,3330.298096,2884.470215,39809.105469,-11398.293945,18679.888672,-187500.015625,-187500.015625
-5381.227051,3323.011475,2882.547852,39816.613281,-11390.090820,18682.816406,-187500.015625,-187500.015625
-5373.739258,3313.914307,2890.818115,39826.582031,-11376.858398,18685.275391,-187500.015625,-187500.015625
-5374.029785,3307.789795,2886.526611,39825.777344,-11376.903320,18677.027344,-187500.015625,-187500.015625
-5380.936523,3321.267822,2886.012451,39821.644531,-11386.916992,18662.789063,-187500.015625,-187500.015625
-5380.824707,3339.663330,2901.099854,39829.691406,-11383.429688,18663.662109,-187500.015625,-187500.015625
-5381.405762,3330.298096,2899.222412,39841.402344,-11367.940430,18671.595703,-187500.015625,-187500.015625
-5373.180176,3315.948242,2903.245605,39850.722656,-11353.679688,18673.406250,-187500.015625,-187500.015625
-5376.689453,3306.851074,2896.003662,39846.656250,-11356.161133,18665.962891,-187500.015625,-187500.015625
-5387.194824,3316.060059,2888.292236,39834.429688,-11372.567383,18652.976563,-187500.015625,-187500.015625
-5387.194824,3332.600342,2894.327393,39832.261719,-11376.970703,18653.222656,-187500.015625,-187500.015625
-5389.295898,3321.424316,2885.565430,39834.785156,-11368.119141,18664.800781,-187500.015625,-187500.015625
-5383.774902,3304.727539,2886.258301,39840.394531,-11354.954102,18678.078125,-187500.015625,-187500.015625
-5390.994629,3291.651855,2874.344727,39830.695313,-11360.653320,18677.496094,-187500.015625,-187500.015625
-5396.403809,3304.727539,2870.612061,39821.933594,-11373.483398,18676.513672,-187500.015625,-187500.015625
-5393.900391,3323.503174,2881.050293,39822.894531,-11378.356445,18684.626953,-187500.015625,-187500.015625
-5398.952148,3313.511963,2874.322510,39823.183594,-11377.149414,18695.847656,-187500.015625,-187500.015625
-5393.118164,3299.989014,2878.748047,39830.160156,-11366.755859,18710.175781,-187500.015625,-187500.015625
-5390.458496,3296.837402,2878.032959,39828.281250,-11369.080078,18715.292969,-187500.015625,-187500.015625
-5395.174316,3312.863770,2876.445801,39818.289063,-11388.124023,18700.876953,-187500.015625,-187500.015625
-5391.128906,3331.035645,2887.062988,39819.609375,-11394.516602,18691.734375,-187500.015625,-187500.015625
-5404.293945,3308.013428,2869.807373,39811.808594,-11400.305664,18678.525391,-187500.015625,-187500.015625
-5397.946289,3293.954102,2875.641113,39821.820313,-11387.877930,18678.570313,-187500.015625,-187500.015625
-5384.400879,3302.693604,2887.867676,39835.253906,-11376.970703,18688.896484,-187500.015625,-187500.015625
-5385.809082,3320.150391,2887.957031,39828.816406,-11389.308594,18675.552734,-187500.015625,-187500.015625
-5389.094727,3332.264893,2892.650879,39824.636719,-11396.662109,18658.765625,-187500.015625,-187500.015625
-5394.750000,3318.228027,2885.498291,39828.996094,-11386.067383,18657.960938,-187500.015625,-187500.015625
-5390.257324,3300.972656,2886.079590,39835.007813,-11373.394531,18658.966797,-187500.015625,-187500.015625
-5393.587402,3294.267090,2878.032959,39827.074219,-11378.870117,18652.775391,-187500.015625,-187500.015625
-5391.598145,3312.036621,2878.859863,39824.144531,-11383.429688,18653.558594,-187500.015625,-187500.015625
-5389.876953,3331.303955,2888.381836,39826.941406,-11383.318359,18657.648438,-187500.015625,-187500.015625
-5400.002441,3318.541016,2878.077637,39827.007813,-11378.087891,18660.085938,-187500.015625,-187500.015625
-5398.862305,3302.269043,2878.412842,39830.093750,-11368.029297,18664.107422,-187500.015625,-187500.015625
-5400.158691,3294.825928,2872.467285,39827.187500,-11369.258789,18664.509766,-187500.015625,-187500.015625
-5405.523438,3308.371094,2866.477051,39819.496094,-11382.423828,18657.246094,-187500.015625,-187500.015625
-5401.790527,3329.381592,2876.557617,39822.046875,-11385.911133,18658.005859,-187500.015625,-187500.015625
-5401.768066,3319.524414,2870.254395,39825.867188,-11379.585938,18661.380859,-187500.015625,-187500.015625
-5388.781738,3308.259277,2875.976563,39834.917969,-11368.410156,18663.527344,-187500.015625,-187500.015625
-5390.525391,3300.793701,2869.025146,39830.046875,-11376.679688,18651.121094,-187500.015625,-187500.015625
-5396.627441,3314.540039,2866.298096,39821.039063,-11394.829102,18636.503906,-187500.015625,-187500.015625
-5392.268555,3334.835449,2877.563477,39822.269531,-11399.747070,18635.519531,-187500.015625,-187500.015625
-5394.190918,3324.777100,2870.209717,39824.167969,-11394.561523,18640.951172,-187500.015625,-187500.015625
-5387.664063,3311.880127,2873.718994,39830.515625,-11385.240234,18645.244141,-187500.015625,-187500.015625
-5394.458984,3302.179443,2863.615967,39824.480469,-11390.045898,18635.140625,-187500.015625,-187500.015625
-5400.650879,3310.784912,2857.089355,39816.746094,-11399.612305,18624.880859,-187500.015625,-187500.015625
-5398.549805,3329.493408,2866.924072,39817.082031,-11403.904297,18622.892578,-187500.015625,-187500.015625
-5402.058594,3319.569092,2859.436279,39820.234375,-11397.444336,18623.226563,-187500.015625,-187500.015625
-5397.856445,3303.453613,2860.106689,39825.019531,-11386.738281,18618.466797,-187500.015625,-187500.015625
-5401.433105,3293.015381,2851.166016,39820.972656,-11389.554688,18604.562500,-187500.015625,-187500.015625
-5404.182129,3306.895752,2844.505371,39813.843750,-11402.451172,18593.253906,-187500.015625,-187500.015625
-5397.990723,3326.252441,2852.060059,39812.902344,-11406.809570,18589.765625,-187500.015625,-187500.015625
-5399.019043,3315.411865,2844.661621,39811.203125,-11402.652344,18599.244141,-187500.015625,-187500.015625
-5388.759766,3302.380615,2848.998047,39817.394531,-11387.922852,18615.851563,-187500.015625,-187500.015625
-5390.547852,3293.931641,2843.007568,39811.046875,-11392.929688,18614.800781,-187500.015625,-187500.015625
-5397.722656,3307.722900,2837.643311,39802.687500,-11407.033203,18609.837891,-187500.015625,-187500.015625
-5397.677734,3327.325195,2847.321533,39805.906250,-11406.854492,18618.085938,-187500.015625,-187500.015625
-5401.566895,3318.295166,2842.270020,39814.132813,-11393.443359,18632.369141,-187500.015625,-187500.015625
-5395.957031,3304.504150,2847.656738,39824.949219,-11377.640625,18642.830078,-187500.015625,-187500.015625
-5397.253418,3301.151367,2846.874512,39823.832031,-11379.250000,18637.912109,-187500.015625,-187500.015625
-5394.906250,3318.719727,2849.064941,39824.726563,-11381.575195,18632.279297,-187500.015625,-187500.015625
-5395.331055,3335.237793,2857.491699,39826.492188,-11384.190430,18630.492188,-187500.015625,-187500.015625
-5400.337891,3325.268799,2852.037842,39828.371094,-11380.144531,18634.537109,-187500.015625,-187500.015625
-5394.682617,3311.768555,2855.748291,39833.132813,-11372.633789,18640.527344,-187500.015625,-187500.015625
-5399.153320,3301.710205,2849.981445,39828.101563,-11379.138672,18633.507813,-187500.015625,-187500.015625
-5402.148438,3315.434082,2848.372070,39823.183594,-11389.889648,18621.929688,-187500.015625,-187500.015625
-5400.404785,3333.963623,2856.619873,39824.773438,-11395.298828,18617.416016,-187500.015625,-187500.015625
-5401.589355,3322.944336,2849.668457,39830.203125,-11387.296875,18624.121094,-187500.015625,-187500.015625
-5392.604004,3305.062988,2853.691895,39840.531250,-11371.650391,18630.312500,-187500.015625,-187500.015625
-5393.386230,3295.630371,2848.528564,39836.328125,-11374.891602,18626.646484,-187500.015625,-187500.015625
-5399.220215,3309.890869,2844.929932,39827.187500,-11387.990234,18620.656250,-187500.015625,-187500.015625
-5398.459961,3327.347656,2853.825928,39827.386719,-11390.158203,18623.316406,-187500.015625,-187500.015625
-5398.772949,3318.965820,2850.718994,39831.500000,-11380.881836,18634.513672,-187500.015625,-187500.015625
-5390.189941,3310.650879,2857.402100,39837.199219,-11371.426758,18641.869141,-187500.015625,-187500.015625
-5386.233887,3307.566406,2855.144775,39835.343750,-11373.953125,18640.662109,-187500.015625,-187500.015625
-5384.065430,3323.815918,2854.965820,39832.171875,-11384.525391,18639.029297,-187500.015625,-187500.015625
-5379.572754,3345.810059,2868.242920,39836.015625,-11389.062500,18641.667969,-187500.015625,-187500.015625
-5382.813965,3334.008545,2860.933838,39838.921875,-11383.385742,18648.841797,-187500.015625,-187500.015625
-5373.448730,3321.312744,2866.231201,39848.351563,-11369.236328,18658.789063,-187500.015625,-187500.015625
-5371.437012,3317.311768,2864.532471,39845.695313,-11371.024414,18650.652344,-187500.015625,-187500.015625
-5373.962891,3334.343750,2863.995850,39836.527344,-11385.352539,18635.587891,-187500.015625,-187500.015625
-5373.180176,3354.281494,2873.897705,39835.367188,-11390.917969,18634.603516,-187500.015625,-187500.015625
-5375.549805,3342.971436,2869.181641,39840.621094,-11379.541016,18644.974609,-187500.015625,-187500.015625
-5369.269043,3326.140625,2873.249512,39847.972656,-11365.235352,18654.876953,-187500.015625,-187500.015625
-5373.493164,3316.507080,2867.259277,39842.632813,-11368.968750,18652.306641,-187500.015625,-187500.015625
-5379.416504,3330.789795,2864.062988,39832.820313,-11383.139648,18647.568359,-187500.015625,-187500.015625
-5374.923828,3351.956787,2878.032959,39834.339844,-11385.441406,18652.775391,-187500.015625,-187500.015625
-5377.360352,3342.278564,2874.143555,39837.757813,-11376.903320,18659.548828,-187500.015625,-187500.015625
-5376.645020,3325.380615,2874.389648,39838.519531,-11371.717773,18658.453125,-187500.015625,-187500.015625
-5378.187012,3321.245605,2870.455566,39833.242188,-11377.171875,18648.619141,-187500.015625,-187500.015625
-5380.824707,3332.846191,2868.131104,39829.019531,-11386.291016,18637.867188,-187500.015625,-187500.015625
-5382.836426,3347.933594,2877.943359,39832.214844,-11388.012695,18636.726563,-187500.015625,-187500.015625
-5391.195801,3333.159180,2869.762695,39833.667969,-11383.944336,18636.191406,-187500.015625,-187500.015625
-5387.284180,3313.400146,2870.254395,39836.214844,-11375.338867,18637.398438,-187500.015625,-187500.015625
-5386.703125,3306.538086,2866.186523,39830.449219,-11381.083008,18634.603516,-187500.015625,-187500.015625
-5382.724609,3329.828613,2869.941650,39828.863281,-11390.314453,18639.656250,-187500.015625,-187500.015625
-5375.527344,3354.951904,2885.520752,39833.109375,-11392.192383,18643.521484,-187500.015625,-187500.015625
-5378.835449,3342.859619,2879.932861,39835.343750,-11387.073242,18645.691406,-187500.015625,-187500.015625
-5373.828613,3325.067627,2881.385742,39841.179688,-11375.495117,18655.949219,-187500.015625,-187500.015625
-5381.204590,3311.343750,2869.226318,39832.015625,-11385.352539,18648.484375,-187500.015625,-187500.015625
-5386.703125,3325.581787,2862.900635,39822.515625,-11401.356445,18638.449219,-187500.015625,-187500.015625
-5382.366699,3349.878174,2876.691650,39824.527344,-11404.955078,18640.974609,-187500.015625,-187500.015625
-5385.854004,3338.881104,2870.656738,39826.917969,-11398.786133,18650.763672,-187500.015625,-187500.015625
-5379.215332,3326.498291,2874.456543,39834.382813,-11385.866211,18660.173828,-187500.015625,-187500.015625
-5375.259277,3324.777100,2874.076660,39836.351563,-11382.267578,18657.179688,-187500.015625,-187500.015625
-5378.209473,3335.528320,2870.008545,39832.238281,-11389.867188,18652.015625,-187500.015625,-187500.015625
-5377.516602,3352.157959,2879.687012,39833.199219,-11393.153320,18656.083984,-187500.015625,-187500.015625
-5383.551758,3340.557617,2873.406006,39833.445313,-11389.398438,18661.134766,-187500.015625,-187500.015625
-5375.571777,3325.335938,2878.479980,39839.816406,-11376.993164,18665.851563,-187500.015625,-187500.015625
-5376.130859,3319.032715,2878.837646,39837.757813,-11378.200195,18662.789063,-187500.015625,-187500.015625
-5385.228027,3329.716797,2875.887207,39830.406250,-11392.035156,18652.328125,-187500.015625,-187500.015625
-5386.032715,3348.134766,2886.973633,39831.054688,-11395.701172,18647.412109,-187500.015625,-187500.015625
-5389.832520,3338.970459,2882.369141,39833.890625,-11389.107422,18645.578125,-187500.015625,-187500.015625
-5383.998535,3320.172607,2884.582031,39839.992188,-11377.506836,18645.623047,-187500.015625,-187500.015625
-5387.686523,3309.287354,2877.965820,39833.066406,-11383.005859,18636.437500,-187500.015625,-187500.015625
-5393.721680,3321.826660,2873.093018,39821.957031,-11400.328125,18627.451172,-187500.015625,-187500.015625
-5390.547852,3342.457275,2883.620850,39821.730469,-11404.329102,18629.753906,-187500.015625,-187500.015625
-5394.638184,3329.225098,2876.602295,39823.476563,-11395.834961,18641.644531,-187500.015625,-187500.015625
-5389.340820,3315.121094,2880.849121,39829.980469,-11386.157227,18648.998047,-187500.015625,-187500.015625
-5388.088867,3308.683838,2879.329346,39827.992188,-11387.542969,18642.539063,-187500.015625,-187500.015625
-5394.168457,3318.630371,2874.769531,39820.324219,-11397.243164,18633.888672,-187500.015625,-187500.015625
-5393.877930,3337.025879,2885.140625,39822.671875,-11400.395508,18635.855469,-187500.015625,-187500.015625
-5398.527344,3326.028809,2879.217529,39823.476563,-11396.840820,18639.275391,-187500.015625,-187500.015625
-5391.151367,3311.321533,2884.403076,39832.328125,-11383.340820,18648.283203,-187500.015625,-187500.015625
-5391.396973,3307.320557,2883.307861,39832.035156,-11384.391602,18645.869141,-187500.015625,-187500.015625
-5394.794434,3325.112549,2881.877441,39825.578125,-11397.556641,18632.369141,-187500.015625,-187500.015625
-5391.083984,3347.374756,2892.784912,39824.617188,-11404.396484,18629.931641,-187500.015625,-187500.015625
-5392.782715,3336.422363,2885.453613,39826.359375,-11395.947266,18636.972656,-187500.015625,-187500.015625
