-10.121490,26.388746,-25.497111,-1.542511,64.568209,-99.281196,64.403102,13.992445,-114.436687,115.221074,-51.894819,-23.979064,230.358176,-80.444000,133.309420,36.883605
-10.533777,26.045108,-16.981549,-23.804195,74.822670,-46.394665,-11.507565,63.474863,-71.363264,28.113355,47.936110,-79.247597,78.754120,100.627162,-225.298933,119.897607
-12.373480,23.322860,-1.120259,-41.541832,54.417711,-0.093628,-72.567188,120.183439,3.134272,-153.400946,139.448945,12.191291,-129.953177,122.006432,23.061470,-323.877308
-12.208795,22.531550,12.663031,-46.686409,24.167138,64.755304,-107.417655,3.339158,85.896055,-130.072217,-58.735271,86.707093,-107.131777,-138.335144,67.226014,-1.155543
-13.210065,16.690072,27.027599,-44.828371,-15.620625,83.694557,-29.317293,-76.992096,127.348996,76.565336,-112.514890,11.938252,86.523398,-118.685184,-177.870332,262.631724
-14.511700,9.345468,34.198286,-30.398218,-57.451979,66.332420,45.948026,-73.763893,-45.875002,118.165719,-0.421215,-167.868249,80.279099,113.641776,-29.496724,-227.584660
-13.497542,2.289009,46.026118,-5.543871,-67.810519,9.960589,98.815734,-16.990808,-69.285592,12.645026,229.128660,-48.499410,-177.178669,65.524325,311.141558,-45.459386
-13.494548,-4.779262,35.941458,20.455823,-50.735410,-58.320702,58.313353,99.292914,-87.481333,-156.589438,52.202480,167.734628,-14.365756,-187.517353,-5.121129,162.286528
-14.518308,-11.756869,33.303650,37.551090,-36.353017,-93.974457,-5.466563,95.917732,36.396444,-53.945556,-199.277412,48.373743,70.218434,27.341385,-279.032383,-88.834002
-13.809627,-18.301507,18.545301,49.563155,13.684808,-72.290955,-56.321749,29.331429,180.157679,83.549270,-95.475410,-219.105701,4.301524,250.719885,61.788230,-77.495453
-13.282238,-24.745820,5.873189,62.485280,55.609763,-17.656768,-75.285065,-53.115159,43.821103,174.789372,130.436435,-84.016927,-214.051125,-48.606072,121.274256,124.117415
-11.636883,-24.502173,-8.600099,30.474161,83.274701,35.207803,-35.733990,-153.812265,-51.342604,30.860243,155.907993,183.873279,23.448930,-205.472738,-350.769672,-41.828142
-10.804994,-29.010562,-22.284158,10.468170,75.057389,82.865437,48.730214,-51.795571,-119.037863,-120.537176,-51.515627,127.652773,91.724866,210.295986,26.040362,-226.167426
-9.392067,-26.692812,-33.672301,-15.206636,27.625058,99.684492,119.594221,74.358566,-18.874856,-83.792993,-214.943676,-191.994874,-51.992787,70.468287,90.425703,211.581889
-8.645080,-26.248937,-35.382071,-43.787063,-13.920726,27.287383,59.071955,96.451707,118.319458,87.566236,-12.426373,-59.322783,-236.139789,-80.837262,-217.553369,-17.701929
-6.881020,-21.613152,-44.519583,-59.076938,-62.696134,-37.935283,6.379299,40.752157,98.851312,204.647329,130.726723,106.885520,97.657660,-17.594817,-166.752865,-155.301182
-5.283911,-19.723940,-37.186141,-56.042686,-78.305424,-92.556986,-64.428358,-60.432152,-18.046528,16.624698,85.662035,64.900646,246.566413,256.455628,252.577292,131.987140
-3.431263,-12.571942,-28.811909,-40.622353,-53.163170,-75.907603,-105.022428,-134.692771,-143.780609,-102.814853,-133.127242,-154.911243,-124.401484,-52.728494,-24.189575,26.270146
-1.759012,-5.138169,-10.554828,-22.338197,-29.585155,-28.931630,-70.549111,-84.935436,-55.220340,-107.985401,-132.857113,-124.420659,-97.404307,-246.144766,-130.602186,-247.495935
0.000000,1.346610,3.842187,9.640332,16.516795,16.572527,24.302849,39.442173,32.021878,37.945465,52.365330,72.023205,103.946353,158.602248,82.069747,252.744580
1.835396,8.195871,21.292606,35.826948,54.791313,68.671560,103.775214,88.657142,160.794885,191.154937,85.845071,80.513448,221.671360,184.080313,110.000046,97.338708
3.599389,15.486326,30.533725,57.576455,54.411038,95.034142,59.836248,64.429107,34.192693,23.060506,-17.000225,-68.572035,-200.877355,-249.255292,-280.175042,-297.392762
5.375519,19.477331,37.872070,64.375879,67.515877,35.587993,16.977782,-22.350037,-84.257078,-181.172966,-202.145218,-225.090023,-148.402801,-103.588214,4.078659,147.944915
6.937991,23.439316,45.770861,44.138021,30.499239,-9.950766,-80.749050,-99.748845,-118.372701,-72.555824,-48.934733,65.511326,219.591342,156.507242,205.033576,100.628306
