6.740323,-24.290759,41.298433,-56.122870,39.550778,-28.116162,-5.194411,66.023057,-94.032914,139.728055,-218.446551,168.606788,-100.974152,-21.572520,52.765484,-222.137211
5.313056,-18.871387,35.149881,-62.451167,55.808054,-98.256988,65.512509,-60.592324,12.718090,32.933123,-109.871278,126.755088,-220.636170,302.439572,-323.307327,250.617586
3.407429,-13.592646,27.796090,-43.993884,65.099895,-77.767834,80.464160,-91.502649,103.077435,-76.053098,153.616762,-62.506059,99.725808,-68.065736,8.063080,12.965099
1.824894,-5.769111,12.218696,-18.505561,28.500996,-49.103619,61.190659,-70.199830,76.781693,-109.552544,120.979171,-152.016261,247.535352,-271.350115,292.500874,-252.091598
-0.000000,1.382432,-4.648135,9.014384,-15.981217,25.061100,-38.554754,23.378006,-46.392409,74.874603,-61.872454,74.773804,-152.174925,194.445147,-70.095899,174.166408
-1.736492,8.415085,-20.688051,40.427736,-56.889230,68.418610,-79.726304,79.296872,-172.103287,168.735551,-140.684273,72.340333,-119.172523,92.072437,-46.438315,111.730992
-3.660702,16.328831,-33.940540,55.305146,-53.479780,93.082274,-64.723197,89.803427,-46.815040,15.177369,18.521586,-51.591033,91.391403,-199.986211,131.424751,-62.036008
-5.386682,21.547617,-43.792372,50.313691,-75.704792,52.738009,-25.624795,-21.801235,75.364235,-140.773830,154.066851,-174.322454,120.101754,-106.425787,-23.187136,27.975576
-6.987128,24.665860,-45.314607,45.315881,-23.080184,-11.737627,48.425189,-144.479545,79.278714,-77.172190,27.329401,46.147909,-148.991366,124.081694,-157.594072,159.245919
-8.296644,27.010035,-38.361501,29.362956,11.576221,-75.197700,103.223546,-55.423354,16.957108,68.432443,-110.914066,125.253432,-97.129661,-4.570316,58.882554,-113.095753
-9.583192,28.878918,-31.424510,-1.330771,59.444841,-91.634604,83.453454,12.018351,-85.757719,170.056101,-83.247978,-23.704167,201.373578,-143.001211,79.126707,69.966717
-11.308026,27.958346,-17.117454,-25.348697,80.630308,-63.468822,-11.760503,134.457601,-137.955112,33.856942,128.531621,-204.172624,149.611026,46.226510,-291.600663,125.718460
-11.449395,24.371542,-1.161406,-39.902432,62.005666,-0.132768,-87.969622,66.677613,2.700747,-65.136841,84.781462,12.101761,-270.515796,206.925075,8.457878,-133.415162
-12.621251,20.480782,12.991324,-67.759223,24.034632,63.756836,-96.219237,2.521037,137.691060,-145.852160,-49.203972,74.098696,-84.704659,-188.748308,187.889367,-1.284815
-13.468245,15.529592,28.249473,-50.842744,-13.906081,78.139961,-34.006729,-128.874803,119.043199,87.544716,-220.946669,18.139305,104.018511,-142.873722,-121.119772,200.773376
-14.548663,9.984341,40.116785,-34.376203,-42.899797,72.232625,67.451938,-116.431194,-21.959949,71.664979,-0.263161,-262.422645,59.993489,298.387973,-89.632050,-131.289042
-13.488493,2.313290,45.165545,-5.527201,-58.856369,13.519131,84.123389,-17.567799,-113.235267,21.420877,133.776855,-50.473788,-238.150330,15.755625,98.104376,-41.596718
-14.041349,-5.356670,35.902821,20.453308,-73.305980,-47.475891,47.988488,102.970206,-65.553084,-129.850489,83.065479,107.884392,-17.555850,-283.153136,-6.159558,264.791693
-13.592596,-11.137913,31.546465,36.664697,-27.428522,-64.369828,-4.178345,117.339537,42.679621,-77.084247,-137.932231,85.537406,246.839209,13.694652,-113.626973,-158.382526
-13.496790,-19.328514,23.011751,50.633603,16.683147,-91.348060,-89.011392,42.351865,160.544929,90.726489,-152.496915,-219.721083,7.801724,252.832619,40.693773,-32.828783
-12.418857,-22.314014,7.172045,57.137707,53.244681,-25.017373,-102.781842,-63.456230,43.607661,196.707462,104.627051,-114.151549,-180.559003,-105.544619,145.134816,112.613840
-11.980260,-27.254969,-8.663265,40.114844,81.778912,39.394590,-36.478871,-104.212301,-113.133733,33.118149,186.853155,165.499482,6.437749,-91.521360,-246.638861,-30.186049
-10.583060,-25.967276,-24.209234,11.182038,53.114178,69.921625,45.885571,-28.763574,-130.123615,-147.861006,-19.482173,137.634390,135.778029,250.311402,18.317554,-61.669899
-10.060872,-26.463323,-37.857119,-14.505086,28.596776,56.691033,86.966220,47.885483,-12.803514,-122.528903,-82.721707,-135.521674,-48.009058,139.387036,253.656702,218.354139
-7.898835,-28.846193,-37.559217,-37.014120,-17.262478,39.496080,76.779903,142.258421,135.274115,81.588683,-9.654209,-127.618524,-195.499438,-185.313617,-220.224855,-24.918582
-6.664540,-21.383420,-37.209517,-58.575715,-52.923881,-37.803054,9.272673,43.083126,93.161849,146.329919,80.348975,161.435916,83.498636,-8.416670,-77.414299,-214.141613
-4.985083,-17.274012,-36.879399,-45.275775,-57.990721,-80.132775,-55.103673,-53.354215,-19.547312,13.182860,48.339130,51.744945,85.683911,222.097822,276.809211,85.999804
-3.461518,-13.014383,-23.461647,-44.315638,-69.142647,-73.645331,-100.574420,-95.722755,-174.275583,-149.978562,-139.679102,-124.595741,-98.980573,-69.863602,-22.352373,17.492695
-1.801292,-6.206187,-11.187420,-18.360022,-25.744767,-40.585968,-58.338755,-63.630857,-109.007250,-147.523491,-164.827629,-70.891064,-63.796969,-99.409695,-311.544740,-103.159964
0.000000,1.443895,3.947579,6.871523,13.396015,23.288983,20.712213,41.641026,66.871160,58.252661,70.216499,100.372468,39.377441,143.443239,122.267124,88.322396
1.854142,9.016383,19.923064,35.251584,55.081007,78.397554,114.146630,121.999862,129.424578,88.512015,149.403828,206.889095,140.223229,206.074419,163.163605,60.014424
3.478336,14.964633,30.228174,56.385332,66.105769,91.836148,89.249615,98.670316,75.773700,26.737252,-14.095266,-74.928498,-190.700421,-66.867465,-134.484255,-154.143521
5.051118,19.018913,41.403255,58.033560,51.332095,47.198215,23.003508,-28.494891,-54.060242,-139.984059,-186.766958,-94.584431,-131.613175,-83.890402,4.033930,47.924513
7.117278,23.789967,40.974757,54.861406,33.971466,-9.621301,-44.874302,-141.357128,-81.697915,-113.936852,-28.993348,24.510530,177.277784,101.122819,337.281851,42.709723
8.535359,24.888180,33.016941,24.101604,-12.459701,-79.375809,-114.844273,-55.268951,-18.068226,74.420988,64.382670,167.223649,83.254419,-2.601134,-121.471092,-358.102630
9.200425,28.192965,31.656472,-1.526640,-54.791967,-62.108304,-86.087785,7.603583,55.894652,197.947518,99.572477,-43.747272,-88.989536,-300.756897,-58.548937,24.601176
10.572988,27.975432,17.222448,-23.312158,-83.636301,-72.191325,16.246711,114.026128,108.952117,24.322747,-149.573929,-264.551912,-151.935210,54.652831,311.253537,78.811315
11.800170,24.801767,0.982306,-42.376910,-53.745212,-0.138448,79.349904,108.157940,-4.157651,-176.203277,-179.613230,12.688479,135.229827,65.457511,-23.275491,-207.121873
13.204329,21.318581,-15.771852,-62.125771,-33.281827,52.393912,96.240029,3.386892,-147.510996,-151.669480,70.797755,132.621701,38.684082,-220.705903,-123.237041,-0.941448
13.756867,15.857370,-26.172613,-56.403506,14.839378,74.730914,37.180681,-98.441726,-132.956393,90.471428,75.812727,9.859345,-159.176854,-99.538817,151.742254,131.063778
13.926307,9.206169,-38.999813,-30.349749,56.438208,73.485488,-56.963979,-99.818317,49.585512,186.255905,0.294152,-186.810782,-57.490127,294.953066,150.597779,-199.854198
14.736427,2.029369,-45.668251,-5.360052,76.116802,10.274895,-74.897607,-11.541621,118.698026,27.052154,-127.682555,-18.081381,205.039851,50.175919,-97.244465,-25.952180
14.078111,-4.682986,-41.859527,20.897218,55.367046,-56.621100,-89.664207,114.702863,76.075691,-118.729185,-30.604648,251.747974,40.670902,-278.610613,12.190911,381.244790
13.249344,-11.943727,-28.959117,39.183204,32.006988,-91.298068,4.195328,77.732632,-43.994729,-148.362764,102.114025,79.453009,-235.800743,31.142792,127.982505,-221.467038
13.983655,-17.150649,-23.027352,62.307601,-14.303981,-51.318583,90.796297,28.229349,-182.699773,56.883823,159.166455,-138.595733,-2.099718,111.220677,-47.611982,-30.007524
13.062399,-20.428442,-6.253107,48.987884,-43.543988,-20.981743,82.038364,-67.888745,-49.823932,93.737770,-105.354817,-93.143956,136.964192,-102.337059,-190.054050,296.179917
12.513737,-26.033552,10.350155,32.282784,-77.857514,30.754390,42.545747,-120.703597,67.452189,35.411509,-123.986988,214.731782,-26.033797,-206.535092,284.923892,-99.027085
11.398853,-28.661359,26.378122,14.560304,-53.397764,100.026276,-38.520486,-36.237095,164.169729,-102.223033,37.002030,81.391098,-199.103490,99.771903,-5.858233,-229.032932
9.580467,-28.159225,33.779578,-14.834481,-32.504882,61.028608,-127.589828,72.145176,12.418735,-149.509332,201.945287,-73.301288,59.622296,83.732292,-320.771114,208.493912
8.357767,-25.727096,39.444007,-44.685958,14.501310,31.078596,-85.087654,112.095402,-70.722156,49.855157,18.023651,-118.488742,165.516376,-302.889656,230.698971,-38.157789
6.858405,-25.250791,39.878507,-44.991052,41.346853,-27.172257,-8.411678,75.923780,-119.512720,91.537115,-149.973362,52.145180,-67.578153,-19.577966,39.262537,-300.635480
5.080526,-17.596852,38.217874,-56.067284,83.483052,-65.841461,55.471203,-69.874038,22.537342,34.213469,-106.002681,135.753897,-111.411243,280.213849,-302.772339,120.077118
3.371986,-11.674578,22.246259,-44.605407,61.016921,-66.874654,70.852539,-101.012308,147.913440,-112.893441,141.033066,-53.185474,74.165269,-75.299680,6.571076,18.669009
1.730944,-5.517663,11.160605,-22.926758,34.522634,-30.622950,58.615084,-43.872232,67.340350,-121.089547,67.750578,-163.869006,227.393773,-120.893062,72.517894,-113.970995
-0.000000,1.552856,-4.707534,7.845464,-16.928025,23.668665,-27.137727,45.026746,-46.777240,91.617825,-50.731529,41.921428,-121.448434,202.355113,-126.776384,223.252290
-1.778171,8.806963,-20.147306,37.647172,-44.665862,62.960821,-80.826869,116.796108,-166.383509,97.235440,-162.369637,175.396112,-197.668841,106.156900,-176.379302,90.986112
-3.533259,13.865495,-35.416732,60.099210,-53.497213,81.025439,-60.943712,62.331592,-66.911378,31.716954,27.586970,-30.088241,88.634831,-232.440233,301.039707,-344.939726
-5.146649,20.499767,-39.457943,65.469244,-60.454462,47.738189,-17.363252,-23.643199,72.231933,-101.614501,166.226607,-95.886444,192.007269,-29.511587,-18.409159,56.320425
-7.030852,25.125634,-48.529579,38.613288,-25.820648,-12.528627,73.082294,-114.339936,171.749060,-148.557821,40.728293,35.110527,-86.155172,203.067418,-228.548294,213.218244
-8.383444,28.318286,-38.182978,24.693124,17.265489,-69.463022,100.472637,-96.594830,33.312546,32.301993,-101.504061,133.331401,-134.749771,-1.800667,124.448827,-281.205774
-10.011305,26.655838,-29.260865,-1.388106,46.887047,-69.162062,76.258248,14.204215,-54.958608,182.558952,-135.695280,-46.216193,57.007716,-306.509574,171.854263,21.619979
-10.685169,27.928075,-15.075031,-31.316711,67.211655,-49.758746,-22.043966,112.206774,-124.158047,26.981834,158.468750,-137.624747,57.370086,52.008480,-150.483732,288.212488
