-11.751332,-24.344602,-10.915614,42.408183,67.058904,39.929600,-50.106926,-125.759234,-85.134510,22.763868,141.976365,223.264997,22.723448,-96.048930,-356.090544,-99.723960
-10.866171,-25.306840,-21.430927,13.342424,71.910588,60.189981,34.661877,-60.173538,-76.913295,-171.132624,-59.110301,113.297205,161.598972,234.767071,8.642393,-182.506673
-10.094526,-26.383672,-31.277650,-15.676074,33.468119,80.494136,100.868510,84.082108,-18.473176,-64.012696,-155.880108,-113.349509,-26.628809,74.536989,271.951876,74.277902
-8.543030,-24.284370,-43.578024,-40.786652,-12.191379,34.287104,88.586641,104.607512,83.711629,88.314615,-20.996045,-53.765299,-143.328256,-112.100694,-149.746122,-8.898975
-6.643745,-25.323964,-46.476444,-44.837875,-55.726145,-37.173445,6.490676,52.650148,132.942147,177.854607,80.401346,144.620554,95.890071,-7.174035,-174.996272,-58.697396
-4.977369,-18.864767,-35.611145,-65.604720,-65.157245,-81.652123,-51.390688,-58.129201,-13.225586,27.205983,66.087772,144.598018,106.539287,109.123015,72.531027,203.705824
-3.410449,-12.675431,-25.265754,-36.415571,-49.097358,-63.266836,-124.733727,-113.717718,-144.046793,-169.826113,-122.190878,-86.842504,-116.605197,-39.380178,-20.194729,7.596478
-1.712410,-5.601450,-12.843154,-20.212212,-25.624712,-32.896867,-50.541941,-45.560234,-86.755255,-114.703212,-112.466945,-104.734909,-75.716171,-239.473372,-343.764953,-300.724229
0.000000,1.479682,4.651564,9.499341,13.571911,15.741743,36.301550,27.996563,64.778559,53.814763,90.164359,97.159119,95.228095,92.676572,164.722607,138.165505
1.775805,7.720314,16.680675,35.611100,57.261569,54.146990,75.145958,90.646668,99.570557,97.235680,158.199087,88.896105,183.730481,210.982935,189.657458,137.851938
3.560176,16.160362,33.153459,52.190654,86.073327,59.758635,60.819648,51.911034,58.624746,31.497488,-27.959304,-40.261030,-117.646269,-172.207102,-119.433737,-395.228081
5.270703,19.012720,41.639312,55.217580,62.255893,42.390165,24.663417,-24.308703,-47.608797,-129.227047,-216.561329,-188.802676,-97.274002,-95.420241,18.474226,180.230760
6.921192,22.750640,39.681675,55.738855,36.144588,-9.769109,-59.118080,-73.803621,-85.365697,-65.727490,-30.378420,66.074532,62.773185,200.305107,220.582418,87.794996
8.323864,27.837901,38.171606,21.957546,-14.659473,-59.374632,-79.813948,-77.311992,-33.345044,72.910605,139.354132,146.312098,99.663533,-3.955282,-42.036892,-47.863158
9.653514,29.049802,29.413949,-1.159236,-58.656179,-76.385509,-86.211093,7.052506,87.404746,89.952156,125.084843,-28.793924,-177.720358,-188.484040,-105.962377,42.959540
10.915755,25.398786,17.904301,-27.423382,-57.640679,-62.339568,12.226103,69.867619,141.932372,25.660695,-74.726166,-268.860826,-108.396089,41.454544,271.568196,122.414650
12.466749,27.219443,0.937705,-45.715903,-66.451611,-0.144340,72.116748,106.983219,-1.917384,-135.488746,-93.443305,12.073655,96.347686,175.453488,-19.729667,-68.254090
12.492685,19.253811,-15.255021,-48.930324,-26.797690,42.416259,76.389878,3.189008,-117.696604,-152.371371,37.904154,133.948636,55.298321,-154.611202,-203.437766,-1.530164
13.305704,15.085818,-25.404988,-42.732300,11.657368,84.190704,26.060966,-64.607047,-60.743902,91.478687,223.153712,19.268805,-64.985702,-137.317683,149.234770,349.247239
13.791365,8.876065,-33.419206,-32.148615,44.323281,77.185122,-44.438874,-88.481722,49.970870,94.568138,0.430656,-224.682923,-83.570792,294.250600,119.470422,-176.902816
13.695720,2.124818,-47.705770,-4.689963,70.602941,12.846276,-118.736373,-19.372029,97.057865,34.559086,-78.769244,-15.140545,157.221516,48.480545,-100.220042,-93.576833
14.056335,-4.597676,-43.744490,24.254505,47.871996,-51.036179,-51.381984,118.960964,78.192719,-182.409566,-38.760583,182.218165,44.657629,-154.381716,17.981409,380.080609
13.876457,-12.616399,-35.994516,49.013335,24.021978,-94.736587,4.668679,127.679994,-53.926686,-130.354978,65.441491,43.004212,-272.759903,14.488769,241.052923,-115.599436
13.710612,-16.067582,-23.907901,64.743671,-11.051676,-69.506828,80.964815,21.105757,-183.473315,55.478388,147.176910,-249.377202,-3.590980,140.810269,-101.866982,-91.011074
12.632661,-21.018222,-6.964460,51.777914,-65.071156,-19.117427,98.003022,-81.808801,-26.308843,89.941503,-119.891958,-39.337759,284.049800,-51.863376,-157.804498,243.927369
11.630035,-27.413832,8.074162,34.695511,-73.411394,42.851354,51.290458,-141.301289,54.396028,27.217486,-100.228457,180.038772,-29.227043,-162.223031,310.241178,-142.004723
10.387116,-27.690222,20.786502,10.289347,-53.709463,80.816652,-30.086561,-56.239680,73.847368,-106.007678,31.071602,124.361402,-118.058793,218.026421,-4.011395,-261.170641
9.666590,-30.043653,36.503233,-15.854433,-35.929256,89.281405,-128.620975,73.988109,16.611290,-57.542412,202.711473,-200.461057,45.769228,116.776151,-50.071622,63.471017
7.997939,-26.825423,45.578156,-45.391426,14.024728,27.060052,-55.262403,153.120359,-115.898820,72.566435,11.533388,-147.822442,152.325689,-133.332611,169.444073,-42.522182
6.948846,-24.854721,45.802002,-60.125827,40.859356,-22.807095,-5.986236,48.263468,-138.214994,86.971925,-156.582610,185.716730,-54.153353,-33.170220,79.610675,-196.647682
5.128352,-18.698386,31.029706,-47.897391,87.026980,-78.444389,68.455447,-67.106462,21.182169,20.911284,-42.601125,83.441462,-95.204139,100.356001,-252.748380,178.443410
3.607206,-12.416997,26.294470,-36.452315,65.493636,-63.743609,131.228801,-91.616429,121.695767,-175.576428,58.019732,-98.704904,135.350031,-38.470504,24.864578,46.958323
1.733964,-5.976070,12.957751,-16.961184,23.309345,-36.893446,38.134832,-70.811448,83.840665,-54.897731,164.329066,-104.236783,66.642030,-121.933618,254.955054,-157.076125
-0.000000,1.537937,-3.604666,9.887601,-10.617226,23.331811,-32.021555,25.840761,-37.111591,70.442338,-91.026481,102.736405,-45.204903,202.399859,-202.460852,201.830331
-1.785811,7.591785,-19.801493,39.947135,-60.142176,82.585241,-106.255239,140.415392,-144.591322,87.460558,-164.743085,159.479137,-110.464513,56.643782,-176.379737,55.111259
-3.676197,15.644199,-36.230143,41.744545,-54.447903,68.937098,-85.872575,54.479784,-74.507743,20.292807,23.625484,-79.016957,154.150667,-239.565752,247.818780,-404.773731
-5.094663,20.325449,-35.262885,66.334113,-48.687060,56.426499,-15.506940,-17.160512,47.958131,-112.211433,175.513722,-183.093455,185.160234,-21.029257,-19.663496,76.685416
-6.599718,24.920164,-38.613407,55.257890,-33.108312,-11.028038,57.059386,-71.929412,98.260308,-152.628845,25.251028,21.762935,-204.328633,119.610376,-52.149755,91.448443
-8.445436,29.515811,-36.058054,22.998010,14.366258,-78.051925,106.794451,-121.318279,31.070180,90.548426,-200.766264,195.703435,-169.831465,-4.475874,83.888665,-243.757660
-9.342195,27.698810,-28.762679,-1.556235,63.744987,-62.757335,67.253471,8.515454,-126.484043,95.018388,-138.459580,-24.956866,158.035783,-163.607402,84.515010,38.416153
-10.518809,27.167357,-14.881191,-33.041703,85.842257,-66.612226,-11.729780,93.337165,-63.215490,33.903178,67.098114,-190.301250,94.645045,121.515251,-186.364922,191.092755
-11.625021,23.167331,-1.191314,-42.873378,62.608290,-0.128805,-73.746058,66.490758,3.463646,-71.685168,121.621333,9.132130,-167.824673,122.286397,9.057173,-319.357597
-12.613645,19.979637,12.621653,-60.295359,32.334451,69.222801,-79.570205,1.865027,135.699324,-142.538731,-42.372590,226.711435,-58.167085,-78.964707,297.257983,-1.365891
-13.394356,14.102276,30.964240,-58.506665,-15.023994,62.646893,-22.086950,-113.378397,82.099763,45.982521,-158.431887,14.517898,259.307692,-35.451977,-155.745365,173.656430
-13.624425,8.998330,33.605111,-27.711518,-45.986636,60.943759,42.008591,-101.428065,-32.245047,188.604483,-0.314499,-67.602062,22.139878,210.473381,-92.279341,-263.481267
-14.445902,2.228154,41.523436,-6.594947,-53.639272,13.875023,77.637923,-20.779546,-96.697180,16.785255,136.153201,-26.456521,-112.733778,76.342634,306.196430,-73.156719
-14.155459,-5.120025,46.573402,17.994929,-72.713619,-58.066585,47.933687,90.311243,-93.814409,-184.925817,37.314522,65.725772,-29.390161,-160.465210,-18.490063,230.888656
-13.812720,-10.844432,36.332270,40.748266,-35.409693,-73.317309,-4.560233,115.012606,90.879324,-51.309292,-118.529576,35.124025,250.968575,34.388569,-318.112713,-127.604731
-14.075911,-18.658113,20.210910,54.426701,16.951812,-61.399956,-91.575502,40.494998,152.053131,51.574882,-89.316241,-115.944484,4.671919,208.476112,128.975074,-121.590079
-13.221247,-22.023798,7.328872,56.201568,56.280804,-26.594409,-115.265029,-74.415973,28.369463,203.345747,97.316954,-79.826154,-111.414890,-141.655804,122.802933,159.459682
-11.910440,-23.739201,-10.599607,38.428383,57.111442,49.071066,-49.992897,-133.457380,-52.659683,21.611793,124.315535,149.160269,18.778724,-57.218250,-62.013098,-93.813651
-10.631342,-30.580274,-22.440095,10.463427,67.011349,85.223395,51.280020,-38.694038,-148.956290,-166.269658,-57.978883,103.849535,269.100784,170.751271,20.438172,-181.869663
-9.588057,-29.953696,-33.563930,-18.002508,28.645359,81.508749,95.529322,62.896318,-9.301852,-77.570153,-185.209700,-188.875441,-18.907255,57.955052,225.525855,376.675117
-8.000878,-25.841684,-43.437342,-31.972108,-12.859687,37.247410,90.599491,157.900255,62.206763,65.065276,-13.804220,-141.895670,-70.616321,-304.840724,-111.853102,-46.583427
-6.921899,-21.566947,-39.927832,-43.492900,-63.750449,-37.137046,8.511677,68.608788,114.779544,197.233481,150.172600,94.956573,31.019915,-26.256428,-48.308391,-267.180620
-5.168090,-19.574732,-41.655457,-53.558052,-73.050609,-60.591554,-56.196899,-57.149426,-11.622474,22.551590,84.218242,70.746084,89.115261,100.868352,241.292524,257.014994
-3.519716,-13.493137,-28.441339,-38.627746,-51.902965,-96.151411,-94.937940,-95.841788,-136.980741,-155.940382,-80.490980,-145.996698,-111.162918,-35.587377,-8.417243,40.991275
-1.794977,-5.121421,-12.600738,-22.034606,-32.660139,-38.242224,-55.945421,-67.549411,-50.148537,-152.346810,-161.540313,-217.462370,-236.348246,-272.912139,-133.161655,-113.693847
0.000000,1.429087,4.070998,10.083629,10.618660,23.072686,28.780818,28.395447,34.329298,90.869688,71.123891,69.438223,40.344779,105.116526,55.239532,67.043959
1.812081,8.976937,22.091168,28.100023,44.569249,68.732906,79.365983,138.301312,99.557548,161.836812,140.468120,233.468184,156.771488,128.348340,49.259719,109.037977
3.595763,14.481905,35.661930,47.407515,81.188180,100.615128,112.260237,101.077490,60.959833,23.723054,-12.899531,-93.082744,-49.545686,-275.287104,-270.896756,-258.992432
5.427197,18.617335,41.195776,64.665881,63.490217,56.103426,14.580983,-21.794484,-72.766260,-119.613548,-150.273331,-194.267737,-101.916566,-64.502418,17.359038,44.823759
6.691080,22.537992,42.747623,53.009015,28.680108,-9.814539,-60.089185,-102.977082,-116.834782,-88.455278,-58.816285,22.590933,176.048513,83.683937,60.371003,123.568363
8.115588,27.326662,43.754692,28.439918,-10.876388,-69.653746,-109.328545,-58.308055,-23.317364,62.927455,195.731155,252.810459,147.801513,-6.068001,-231.118003,-114.917069
9.721861,26.102379,26.665266,-1.106821,-57.646481,-106.867400,-42.077047,7.629095,129.767882,188.609455,102.474643,-18.881955,-186.200947,-236.320104,-172.356082,25.413247
10.507753,26.381485,17.129320,-31.787598,-53.194696,-57.320160,12.048989,139.940609,112.204262,17.686892,-76.655399,-242.399194,-46.939975,78.847774,121.361556,271.546948
11.979072,27.031738,1.080948,-44.866656,-63.673620,-0.079331,96.742844,66.496024,-3.907931,-116.161316,-59.933940,7.658660,171.773571,175.285922,-15.419658,-50.918288
13.231637,20.282300,-16.389470,-47.322385,-33.665027,57.988617,95.832165,3.951634,-117.440115,-78.362785,40.219437,98.928164,47.147875,-43.487205,-305.994615,-0.353832
13.397022,16.613344,-28.561613,-56.663690,16.749579,66.319676,35.189772,-73.704457,-135.116871,57.589685,165.739593,11.779891,-200.222824,-45.473129,152.615501,152.100010
14.270401,9.568798,-36.018251,-32.724738,39.255877,56.378549,-66.073402,-66.033684,31.339403,145.308926,0.513933,-100.859915,-29.073543,260.669301,127.173910,-78.530114
14.699833,2.155863,-45.974263,-5.168148,83.730241,12.290585,-86.963184,-20.483061,101.085754,20.544452,-97.198961,-40.444917,161.743085,25.348087,-108.552753,-48.694626
13.531422,-5.401157,-34.986887,23.490527,65.043946,-42.704526,-94.494771,98.173526,84.249071,-152.021425,-77.281103,91.412893,19.257847,-175.085940,8.019314,90.279414
13.825994,-12.765997,-34.177813,39.630466,30.218123,-70.522551,4.043652,96.865512,-40.127418,-112.480684,127.698478,73.096927,-111.527132,28.255723,90.091343,-237.901773
13.383286,-16.162321,-21.891076,57.841437,-13.592151,-51.321782,53.039968,27.605827,-122.293442,52.682385,57.484702,-168.920789,-6.897472,275.074742,-174.776979,-145.563204
12.614369,-24.192765,-5.458816,52.968457,-44.015434,-19.051198,115.066683,-94.990346,-26.184190,129.230580,-44.752490,-107.941767,302.428395,-101.091010,-38.774133,345.189354
11.886137,-24.370440,10.795882,34.311666,-77.389322,41.965280,41.329252,-116.396402,92.316242,22.701107,-194.217125,67.656319,-9.869907,-190.940840,105.420409,-77.096861
11.354557,-27.361411,26.964978,10.940240,-51.063411,61.110502,-34.266705,-61.447540,86.958313,-67.739365,51.326252,82.081702,-186.358170,200.594393,-23.628264,-171.646973
9.271424,-27.968711,31.082932,-17.913569,-28.826282,74.010303,-97.311008,74.407906,10.371881,-75.342897,113.804333,-162.085503,21.145471,75.731562,-168.440340,257.979895
8.298520,-25.076431,40.567135,-43.497449,10.798422,22.023495,-62.375423,114.913874,-69.204136,78.198001,22.176671,-149.857630,104.407618,-183.541878,155.806031,-32.530198
6.591612,-23.307855,42.365896,-50.105714,47.903767,-38.656290,-7.190711,73.992874,-90.364229,175.970943,-186.232753,185.042400,-74.027843,-13.160852,83.210897,-132.882535
5.009572,-18.638533,35.654818,-56.189052,54.028221,-82.152439,61.792013,-59.202798,20.848208,24.013092,-39.736747,184.293269,-188.346821,314.008731,-176.987714,273.298805
3.490874,-11.731962,27.273740,-37.106788,61.183157,-93.558469,72.676059,-94.586732,148.631088,-182.521861,104.396805,-45.173622,48.668179,-79.120311,10.808770,25.277875
1.754693,-5.676344,12.480021,-21.191303,28.841297,-32.479613,47.077820,-49.304593,55.019060,-138.564163,61.016662,-152.989047,107.297268,-103.883104,291.283372,-151.897747
-0.000000,1.479020,-3.610927,7.713157,-13.633714,21.901814,-32.145073,32.653788,-45.604711,58.315063,-48.600043,135.048797,-100.130645,100.787746,-190.203526,259.547448
-1.744966,8.508852,-16.662568,32.949832,-51.422834,75.968470,-70.987724,133.346171,-146.928710,119.788956,-184.954743,72.140617,-122.585315,152.442192,-106.544437,75.720956
-3.684665,15.125228,-28.122484,56.535243,-86.407612,85.479238,-60.242179,81.673352,-50.933127,31.544660,24.197089,-86.958302,56.419348,-113.477691,352.623932,-131.379097
-5.116423,20.582656,-44.520355,62.143855,-75.122829,35.834845,-15.528115,-26.834745,94.758414,-157.058908,205.539982,-163.276899,125.094140,-106.088712,-25.252004,54.522323
-7.095534,23.229464,-39.506188,43.085639,-32.677862,-9.467418,78.600777,-116.279356,124.541840,-136.223803,48.142766,48.383699,-154.923711,286.559852,-159.766249,91.411030
-8.362853,27.631241,-37.975016,23.800111,11.892915,-61.243689,132.658502,-94.896416,17.938643,38.279950,-208.411040,254.415294,-41.768636,-1.380677,206.701287,-396.704037
-9.588379,31.050348,-31.214267,-1.200453,42.428636,-67.099925,63.056209,13.655911,-67.203854,141.684855,-44.807986,-32.073744,79.734108,-177.359546,164.701755,24.694611
-10.888336,28.875958,-18.602873,-26.893773,78.464839,-60.963615,-15.294583,131.005320,-82.990811,33.990118,102.863228,-112.834701,132.085759,52.104578,-286.831648,243.552861
-11.401356,25.052591,-1.098783,-57.742011,59.598906,-0.118496,-113.653017,124.995194,3.061798,-112.469906,100.847889,7.095715,-185.972779,193.152250,22.468237,-257.604207
-12.350079,21.537762,16.243377,-60.468238,31.789627,46.484526,-123.652734,4.043675,124.249514,-125.946170,-85.333664,248.002841,-97.491331,-135.053338,132.538975,-1.226865
-14.014774,15.470583,26.260383,-60.440366,-11.194759,68.525985,-37.971138,-91.552422,65.148150,53.803787,-180.575121,8.485424,239.612034,-46.443060,-74.351454,157.618081
-13.408218,9.198387,37.222482,-30.391987,-52.775416,72.578428,39.471800,-64.492447,-38.438709,195.778263,-0.607071,-114.952035,56.115363,174.476487,-142.943063,-195.000337
-14.601865,2.176638,43.619518,-5.270973,-54.694911,9.346369,118.109959,-23.961578,-123.560040,30.609342,230.328294,-18.021997,-86.006625,71.599643,319.326837,-74.381404
-13.960729,-5.351044,44.889708,22.756353,-59.594438,-38.587813,79.540972,83.532667,-91.279784,-176.778402,40.392951,247.254065,-44.021235,-281.432224,-17.691701,48.840268
-13.950933,-12.261697,33.784406,53.132691,-36.661101,-95.707775,-3.939545,141.292179,38.598638,-53.761484,-136.614836,79.431139,85.234360,22.281524,-302.354989,-136.598281
-13.281523,-17.956213,18.491232,51.127340,15.816220,-81.035423,-90.332685,28.295405,155.807874,61.550261,-93.234408,-239.323183,4.721320,165.646257,57.282650,-103.626744
-12.563035,-20.829954,6.718676,51.665260,45.397234,-27.451454,-83.795692,-90.091066,40.076895,104.233692,69.794669,-106.739057,-190.186109,-37.423543,115.296685,251.193639
-12.522230,-23.773547,-9.854633,43.255778,87.512750,38.667990,-48.560977,-132.892420,-68.851986,14.522839,204.565515,72.531150,17.226140,-149.854431,-219.960228,-139.302922
-10.865798,-30.333338,-22.766683,13.817002,56.270512,67.370525,47.933571,-43.453091,-135.898901,-144.179427,-28.248268,123.352761,79.761866,192.609656,22.562335,-124.711724
-10.073464,-27.182639,-35.652249,-14.976703,31.584183,71.682600,127.552352,69.822288,-18.316513,-100.710230,-99.586855,-188.366657,-61.677942,77.456614,91.895603,358.347525
-8.691032,-25.856621,-39.962485,-35.169171,-10.968448,32.633560,72.276792,77.604921,82.373500,60.947452,-28.522121,-171.051526,-183.815914,-139.040808,-95.667707,-41.842079
-6.967666,-24.748230,-36.471461,-63.339575,-63.359491,-38.492213,9.347085,58.620860,100.885499,192.370547,180.301079,156.938248,82.374126,-15.521691,-187.762502,-286.015085
-5.202167,-17.447587,-37.410970,-64.326176,-57.784011,-56.038703,-58.950965,-59.936076,-25.461674,20.341135,63.731217,76.622704,79.376857,306.026506,294.512556,185.399450
-3.658747,-12.511412,-24.898679,-42.769297,-64.067935,-98.521617,-84.851943,-124.134363,-69.412846,-114.775460,-137.260316,-77.439308,-83.802121,-56.873256,-8.463608,42.185382
-1.746088,-5.791888,-10.670973,-21.120143,-35.670046,-34.810746,-58.214404,-80.911080,-95.646191,-54.908885,-179.155423,-94.940395,-189.624482,-56.610754,-216.819602,-91.623272
0.000000,1.507882,4.029337,7.407957,15.203603,19.941025,21.982326,44.055572,70.222817,43.066738,79.572551,60.454721,127.745127,185.553006,227.995127,75.140417
1.776782,7.688669,19.909110,36.166851,64.165573,83.886989,66.216757,102.849237,180.602124,160.764420,216.534526,164.708600,104.845496,64.888131,160.361889,23.522307
3.568806,15.580852,35.233702,55.788432,61.984944,69.269699,72.559537,81.642262,41.848298,29.528835,-19.858855,-62.140139,-125.329063,-209.995997,-156.462333,-256.979061
5.002256,19.186442,41.570259,62.303816,73.362546,55.033502,17.826456,-20.919978,-102.826283,-185.466322,-91.997180,-143.291323,-59.655396,-99.688521,4.575322,66.744157
6.661110,25.419330,47.614950,51.304178,22.239889,-11.209697,-61.997679,-108.726105,-112.068807,-71.721515,-46.099485,30.917910,131.765258,203.791272,174.637874,123.180775
8.092422,29.265925,35.473124,22.446243,-14.156827,-46.256589,-82.237928,-81.579996,-35.944515,88.169458,71.463592,170.634600,158.677356,-7.124540,-71.969990,-258.890450
10.034373,29.099935,32.044243,-1.330639,-60.664371,-87.512677,-84.400119,14.709227,104.405283,73.776067,53.214901,-46.039649,-56.905839,-193.546144,-103.937578,42.572292
11.424409,26.940253,14.525909,-27.197897,-82.432325,-71.778033,18.759690,137.270076,147.716203,21.113601,-61.262638,-253.406322,-89.390452,73.296128,347.101395,173.975505
11.796571,23.911365,1.114118,-55.888568,-46.747902,-0.123827,109.863584,64.881014,-2.028504,-72.839350,-75.331312,6.096770,253.136625,198.663387,-8.353900,-235.443354
12.387567,22.164170,-14.977258,-52.651003,-31.117927,61.594149,108.862505,2.562420,-105.917515,-137.583183,85.044789,69.969084,57.841922,-56.024885,-334.372885,-0.811297
13.551725,15.026468,-28.801194,-41.954134,10.641626,71.578614,42.598941,-107.122013,-106.855171,33.866561,69.206251,6.086215,-200.036521,-88.862104,99.042165,64.718796
14.134672,9.426392,-37.828223,-34.476621,40.321041,81.767727,-45.015007,-107.999926,23.349987,112.677847,0.526955,-119.129789,-65.799811,247.176979,170.168196,-225.340799
14.133946,2.272086,-47.112982,-5.192554,67.192132,9.469943,-100.372146,-20.921438,168.258908,29.848925,-98.519235,-27.831577,80.557061,75.019377,-292.166554,-82.353961
14.697682,-5.070381,-39.847874,23.968030,49.477837,-37.243655,-70.133922,62.313719,73.918558,-123.110517,-87.764479,206.905021,14.735312,-259.611936,12.571973,299.439909
13.325659,-12.405417,-29.484403,46.308199,23.656933,-94.780822,5.382873,66.512885,-36.344129,-56.698444,183.702183,51.887828,-84.903635,11.263317,276.967631,-218.043530
13.459513,-16.942489,-19.170594,61.798083,-11.628383,-50.461578,55.097366,25.720371,-119.099344,76.829346,68.963195,-119.109483,-8.083157,77.355135,-130.156152,-71.713328
12.904092,-23.970685,-6.644152,49.956255,-41.590916,-16.401619,114.888005,-60.442627,-56.769477,185.464282,-119.752945,-74.148783,105.729396,-157.814570,-109.477069,216.584705
11.938652,-24.878232,10.657104,32.603041,-62.244159,36.968419,33.900180,-119.978644,127.044845,35.910915,-149.291260,134.733788,-20.985097,-53.236029,262.179345,-108.686980
10.587088,-29.426689,26.356926,13.415977,-61.610853,72.685784,-50.183482,-31.412765,99.800546,-79.944072,32.529602,91.505493,-93.004500,198.777298,-8.550311,-220.867142
9.597593,-30.471757,34.571810,-12.662247,-25.984590,56.142070,-82.651974,58.748050,7.671616,-113.444793,174.068925,-62.943847,22.124694,109.384132,-74.215757,310.079789
8.620809,-24.265530,37.591121,-40.746003,10.788725,36.635162,-63.108563,102.103560,-123.866030,43.796362,19.990529,-64.867911,166.204463,-289.733374,124.900089,-17.885817
6.556793,-24.877798,46.310977,-57.796855,47.451614,-27.501867,-7.408387,56.717410,-108.889631,70.930848,-83.282186,182.516605,-91.903125,-16.932489,143.091438,-272.683967
5.033481,-18.662919,39.781562,-46.443283,58.087446,-57.754174,69.320483,-48.192540,14.576903,15.883357,-76.113613,93.965841,-205.693380,144.465818,-57.603433,295.106124
3.400233,-12.717146,22.026769,-35.420024,65.867044,-100.036073,76.691240,-82.673475,137.350885,-66.585182,88.579154,-149.719599,121.748785,-85.294264,20.363808,23.556135
1.803394,-5.835175,12.584264,-17.871065,31.412578,-35.972349,69.690696,-73.240196,77.383867,-144.025256,113.923008,-171.079713,202.460270,-60.877688,316.983176,-206.460545
-0.000000,1.407382,-4.022977,9.771961,-15.773119,20.583871,-34.688257,38.412433,-65.920417,41.352123,-38.600106,95.354648,-114.161277,56.523426,-35.953605,120.785056
-1.831653,8.143527,-22.219763,27.955161,-58.718581,52.336109,-120.049450,134.242546,-93.502222,134.246570,-206.801123,66.018643,-96.142368,157.443016,-68.568874,95.720718
-3.522137,15.935800,-32.218698,49.471830,-82.821190,102.254665,-80.884004,74.589527,-73.996010,21.341141,13.870647,-110.683122,184.644576,-80.031814,301.355647,-344.134253
